2018/4/27,C,2.6,2018/9/26,0.2484,98,CON_OP_10001241
2018/4/27,C,2.65,2018/9/26,0.2445,100,CON_OP_10001242
2018/4/27,C,2.7,2018/9/26,0.2424,102,CON_OP_10001243
2018/4/27,C,2.75,2018/9/26,0.2456,104,CON_OP_10001233
2018/4/27,C,2.8,2018/9/26,0.2459,106,CON_OP_10001231
2018/4/27,C,2.85,2018/9/26,0.2448,108,CON_OP_10001229
2018/4/27,C,2.9,2018/9/26,0.2457,110,CON_OP_10001211
2018/4/27,C,2.95,2018/9/26,0.2467,112,CON_OP_10001212
2018/4/27,C,3.0,2018/9/26,0.248,114,CON_OP_10001213
2018/4/27,C,3.1,2018/9/26,0.2507,117,CON_OP_10001214
2018/4/27,C,3.2,2018/9/26,0.2561,121,CON_OP_10001215
2018/4/27,C,3.3,2018/9/26,0.2615,125,CON_OP_10001216
2018/4/27,C,3.4,2018/9/26,0.2702,129,CON_OP_10001217
2018/4/27,C,3.5,2018/9/26,0.2763,132,CON_OP_10001218
2018/4/27,C,3.6,2018/9/26,0.2868,136,CON_OP_10001219
2018/4/27,C,2.45,2018/12/26,0.2373,93,CON_OP_10001331
2018/4/27,C,2.5,2018/12/26,0.2384,95,CON_OP_10001313
2018/4/27,C,2.55,2018/12/26,0.2372,97,CON_OP_10001314
2018/4/27,C,2.6,2018/12/26,0.2299,98,CON_OP_10001315
2018/4/27,C,2.65,2018/12/26,0.2368,100,CON_OP_10001316
2018/4/27,C,2.7,2018/12/26,0.236,102,CON_OP_10001317
2018/4/27,C,2.75,2018/12/26,0.2368,104,CON_OP_10001318
2018/4/27,C,2.8,2018/12/26,0.237,106,CON_OP_10001319
2018/4/27,C,2.85,2018/12/26,0.2366,108,CON_OP_10001320
2018/4/27,C,2.9,2018/12/26,0.2391,110,CON_OP_10001321
2018/4/27,P,2.45,2018/5/30,0.2192,93,CON_OP_10001308
2018/4/27,P,2.5,2018/5/30,0.2094,95,CON_OP_10001292
2018/4/27,P,2.55,2018/5/30,0.2027,97,CON_OP_10001293
2018/4/27,P,2.6,2018/5/30,0.2054,98,CON_OP_10001294
2018/4/27,P,2.65,2018/5/30,0.1991,100,CON_OP_10001295
2018/4/27,P,2.7,2018/5/30,0.2008,102,CON_OP_10001296
2018/4/27,P,2.75,2018/5/30,0.1993,104,CON_OP_10001297
2018/4/27,P,2.8,2018/5/30,0.2022,106,CON_OP_10001298
2018/4/27,P,2.85,2018/5/30,0.1793,108,CON_OP_10001299
2018/4/27,P,2.9,2018/5/30,0.2143,110,CON_OP_10001300
2018/4/27,P,2.95,2018/5/30,0.0,112,CON_OP_10001302
2018/4/27,P,3.0,2018/5/30,0.0,114,CON_OP_10001304
2018/4/27,P,2.45,2018/6/27,0.2428,93,CON_OP_10001310
2018/4/27,P,2.5,2018/6/27,0.2375,95,CON_OP_10001280
2018/4/27,P,2.55,2018/6/27,0.2334,97,CON_OP_10001274
2018/4/27,P,2.6,2018/6/27,0.2292,98,CON_OP_10001240
2018/4/27,P,2.65,2018/6/27,0.2278,100,CON_OP_10001169
2018/4/27,P,2.651,2018/6/27,0.2288,100,CON_OP_10001030
2018/4/27,P,2.7,2018/6/27,0.2295,102,CON_OP_10001140
2018/4/27,P,2.749,2018/6/27,0.2258,104,CON_OP_10001032
2018/4/27,P,2.75,2018/6/27,0.2294,104,CON_OP_10001132
2018/4/27,P,2.798,2018/6/27,0.2291,106,CON_OP_10001033
2018/4/27,P,2.8,2018/6/27,0.2256,106,CON_OP_10001120
2018/4/27,P,2.847,2018/6/27,0.2236,108,CON_OP_10001034
2018/4/27,P,2.85,2018/6/27,0.2282,108,CON_OP_10001121
2018/4/27,P,2.896,2018/6/27,0.2357,110,CON_OP_10001042
2018/4/27,P,2.9,2018/6/27,0.2308,110,CON_OP_10001122
2018/4/27,P,2.946,2018/6/27,0.2178,112,CON_OP_10001050
2018/4/27,P,2.95,2018/6/27,0.2266,112,CON_OP_10001123
2018/4/27,P,3.0,2018/6/27,0.2264,114,CON_OP_10001124
2018/4/27,P,3.044,2018/6/27,0.251,115,CON_OP_10001058
2018/4/27,P,3.1,2018/6/27,0.25,117,CON_OP_10001170
2018/4/27,P,3.142,2018/6/27,0.2531,119,CON_OP_10001066
2018/4/27,P,3.2,2018/6/27,0.2542,121,CON_OP_10001178
2018/4/27,P,3.24,2018/6/27,0.0,123,CON_OP_10001072
2018/4/27,P,3.3,2018/6/27,0.2589,125,CON_OP_10001186
2018/4/27,P,3.4,2018/6/27,0.2511,129,CON_OP_10001194
2018/4/27,P,3.5,2018/6/27,0.0,132,CON_OP_10001202
2018/4/27,P,3.6,2018/6/27,0.4075,136,CON_OP_10001210
2018/4/27,P,2.45,2018/9/26,0.2384,93,CON_OP_10001312
2018/4/27,P,2.5,2018/9/26,0.2392,95,CON_OP_10001282
2018/4/27,P,2.55,2018/9/26,0.2386,97,CON_OP_10001276
2018/4/27,P,2.6,2018/9/26,0.2349,98,CON_OP_10001244
2018/4/27,P,2.65,2018/9/26,0.2346,100,CON_OP_10001245
2018/4/27,P,2.7,2018/9/26,0.2331,102,CON_OP_10001246
2018/4/27,P,2.75,2018/9/26,0.2341,104,CON_OP_10001234
2018/4/27,P,2.8,2018/9/26,0.2293,106,CON_OP_10001232
2018/4/27,P,2.85,2018/9/26,0.2339,108,CON_OP_10001230
2018/4/27,P,2.9,2018/9/26,0.2304,110,CON_OP_10001220
2018/4/27,P,2.95,2018/9/26,0.2329,112,CON_OP_10001221
2018/4/27,P,3.0,2018/9/26,0.2511,114,CON_OP_10001222
2018/4/27,P,3.1,2018/9/26,0.2328,117,CON_OP_10001223
2018/4/27,P,3.2,2018/9/26,0.2444,121,CON_OP_10001224
2018/4/27,P,3.3,2018/9/26,0.2463,125,CON_OP_10001225
2018/4/27,P,3.4,2018/9/26,0.2695,129,CON_OP_10001226
2018/4/27,P,3.5,2018/9/26,0.2897,132,CON_OP_10001227
2018/4/27,P,3.6,2018/9/26,0.2329,136,CON_OP_10001228
2018/4/27,P,2.45,2018/12/26,0.2347,93,CON_OP_10001332
2018/4/27,P,2.5,2018/12/26,0.2385,95,CON_OP_10001322
2018/4/27,P,2.55,2018/12/26,0.2382,97,CON_OP_10001323
2018/4/27,P,2.6,2018/12/26,0.2342,98,CON_OP_10001324
2018/4/27,P,2.65,2018/12/26,0.2338,100,CON_OP_10001325
2018/4/27,P,2.7,2018/12/26,0.2374,102,CON_OP_10001326
2018/4/27,P,2.75,2018/12/26,0.2415,104,CON_OP_10001327
2018/4/27,P,2.8,2018/12/26,0.2379,106,CON_OP_10001328
2018/4/27,P,2.85,2018/12/26,0.2487,108,CON_OP_10001329
2018/4/27,P,2.9,2018/12/26,0.2396,110,CON_OP_10001330
2018/5/2,C,2.45,2018/5/30,0.2541,93,CON_OP_10001307
2018/5/2,C,2.5,2018/5/30,0.2463,94,CON_OP_10001283
2018/5/2,C,2.55,2018/5/30,0.2384,96,CON_OP_10001284
2018/5/2,C,2.6,2018/5/30,0.2384,98,CON_OP_10001285
2018/5/2,C,2.65,2018/5/30,0.2332,100,CON_OP_10001286
2018/5/2,C,2.7,2018/5/30,0.2329,102,CON_OP_10001287
2018/5/2,C,2.75,2018/5/30,0.2362,104,CON_OP_10001288
2018/5/2,C,2.8,2018/5/30,0.238,106,CON_OP_10001289
2018/5/2,C,2.85,2018/5/30,0.2374,108,CON_OP_10001290
2018/5/2,C,2.9,2018/5/30,0.2408,110,CON_OP_10001291
2018/5/2,C,2.95,2018/5/30,0.2433,111,CON_OP_10001301
2018/5/2,C,3.0,2018/5/30,0.2468,113,CON_OP_10001303
2018/5/2,C,2.45,2018/6/27,0.276,93,CON_OP_10001309
2018/5/2,C,2.5,2018/6/27,0.2664,94,CON_OP_10001279
2018/5/2,C,2.55,2018/6/27,0.262,96,CON_OP_10001273
2018/5/2,C,2.6,2018/6/27,0.258,98,CON_OP_10001239
2018/5/2,C,2.65,2018/6/27,0.2575,100,CON_OP_10001167
2018/5/2,C,2.651,2018/6/27,0.2543,100,CON_OP_10001025
2018/5/2,C,2.7,2018/6/27,0.2525,102,CON_OP_10001139
2018/5/2,C,2.749,2018/6/27,0.254,104,CON_OP_10001027
2018/5/2,C,2.75,2018/6/27,0.2544,104,CON_OP_10001131
2018/5/2,C,2.798,2018/6/27,0.2538,106,CON_OP_10001028
2018/5/2,C,2.8,2018/6/27,0.2554,106,CON_OP_10001115
2018/5/2,C,2.847,2018/6/27,0.2572,108,CON_OP_10001029
2018/5/2,C,2.85,2018/6/27,0.257,108,CON_OP_10001116
2018/5/2,C,2.896,2018/6/27,0.2602,109,CON_OP_10001041
2018/5/2,C,2.9,2018/6/27,0.2601,110,CON_OP_10001117
2018/5/2,C,2.946,2018/6/27,0.2643,111,CON_OP_10001049
2018/5/2,C,2.95,2018/6/27,0.2647,111,CON_OP_10001118
2018/5/2,C,3.0,2018/6/27,0.2656,113,CON_OP_10001119
2018/5/2,C,3.044,2018/6/27,0.273,115,CON_OP_10001057
2018/5/2,C,3.1,2018/6/27,0.2777,117,CON_OP_10001168
2018/5/2,C,3.142,2018/6/27,0.2874,119,CON_OP_10001065
2018/5/2,C,3.2,2018/6/27,0.2908,121,CON_OP_10001177
2018/5/2,C,3.24,2018/6/27,0.3007,122,CON_OP_10001071
2018/5/2,C,3.3,2018/6/27,0.3149,125,CON_OP_10001185
2018/5/2,C,3.4,2018/6/27,0.3226,128,CON_OP_10001193
2018/5/2,C,3.5,2018/6/27,0.3474,132,CON_OP_10001201
2018/5/2,C,3.6,2018/6/27,0.3677,136,CON_OP_10001209
2018/5/2,C,2.45,2018/9/26,0.2591,93,CON_OP_10001311
2018/5/2,C,2.5,2018/9/26,0.2557,94,CON_OP_10001281
2018/5/2,C,2.55,2018/9/26,0.2527,96,CON_OP_10001275
2018/5/2,C,2.6,2018/9/26,0.2492,98,CON_OP_10001241
2018/5/2,C,2.65,2018/9/26,0.2475,100,CON_OP_10001242
2018/5/2,C,2.7,2018/9/26,0.2487,102,CON_OP_10001243
2018/5/2,C,2.75,2018/9/26,0.243,104,CON_OP_10001233
2018/5/2,C,2.8,2018/9/26,0.2446,106,CON_OP_10001231
2018/5/2,C,2.85,2018/9/26,0.2463,108,CON_OP_10001229
2018/5/2,C,2.9,2018/9/26,0.2478,110,CON_OP_10001211
2018/5/2,C,2.95,2018/9/26,0.2492,111,CON_OP_10001212
2018/5/2,C,3.0,2018/9/26,0.2514,113,CON_OP_10001213
2018/5/2,C,3.1,2018/9/26,0.2552,117,CON_OP_10001214
2018/5/2,C,3.2,2018/9/26,0.2611,121,CON_OP_10001215
2018/5/2,C,3.3,2018/9/26,0.2678,125,CON_OP_10001216
2018/5/2,C,3.4,2018/9/26,0.2749,128,CON_OP_10001217
2018/5/2,C,3.5,2018/9/26,0.2797,132,CON_OP_10001218
2018/5/2,C,3.6,2018/9/26,0.2913,136,CON_OP_10001219
2018/5/2,C,2.45,2018/12/26,0.233,93,CON_OP_10001331
2018/5/2,C,2.5,2018/12/26,0.2347,94,CON_OP_10001313
2018/5/2,C,2.55,2018/12/26,0.2237,96,CON_OP_10001314
2018/5/2,C,2.6,2018/12/26,0.2356,98,CON_OP_10001315
2018/5/2,C,2.65,2018/12/26,0.2361,100,CON_OP_10001316
2018/5/2,C,2.7,2018/12/26,0.2364,102,CON_OP_10001317
2018/5/2,C,2.75,2018/12/26,0.2323,104,CON_OP_10001318
2018/5/2,C,2.8,2018/12/26,0.2383,106,CON_OP_10001319
2018/5/2,C,2.85,2018/12/26,0.2373,108,CON_OP_10001320
2018/5/2,C,2.9,2018/12/26,0.2398,110,CON_OP_10001321
2018/5/2,P,2.45,2018/5/30,0.2332,93,CON_OP_10001308
2018/5/2,P,2.5,2018/5/30,0.224,94,CON_OP_10001292
2018/5/2,P,2.55,2018/5/30,0.2227,96,CON_OP_10001293
2018/5/2,P,2.6,2018/5/30,0.2194,98,CON_OP_10001294
2018/5/2,P,2.65,2018/5/30,0.2155,100,CON_OP_10001295
2018/5/2,P,2.7,2018/5/30,0.2144,102,CON_OP_10001296
2018/5/2,P,2.75,2018/5/30,0.211,104,CON_OP_10001297
2018/5/2,P,2.8,2018/5/30,0.2109,106,CON_OP_10001298
2018/5/2,P,2.85,2018/5/30,0.2115,108,CON_OP_10001299
2018/5/2,P,2.9,2018/5/30,0.2122,110,CON_OP_10001300
2018/5/2,P,2.95,2018/5/30,0.1826,111,CON_OP_10001302
2018/5/2,P,3.0,2018/5/30,0.0,113,CON_OP_10001304
2018/5/2,P,2.45,2018/6/27,0.2522,93,CON_OP_10001310
2018/5/2,P,2.5,2018/6/27,0.2463,94,CON_OP_10001280
2018/5/2,P,2.55,2018/6/27,0.2402,96,CON_OP_10001274
2018/5/2,P,2.6,2018/6/27,0.2391,98,CON_OP_10001240
2018/5/2,P,2.65,2018/6/27,0.2376,100,CON_OP_10001169
2018/5/2,P,2.651,2018/6/27,0.2381,100,CON_OP_10001030
2018/5/2,P,2.7,2018/6/27,0.2394,102,CON_OP_10001140
2018/5/2,P,2.749,2018/6/27,0.2382,104,CON_OP_10001032
2018/5/2,P,2.75,2018/6/27,0.2358,104,CON_OP_10001132
2018/5/2,P,2.798,2018/6/27,0.2379,106,CON_OP_10001033
2018/5/2,P,2.8,2018/6/27,0.2384,106,CON_OP_10001120
2018/5/2,P,2.847,2018/6/27,0.2377,108,CON_OP_10001034
2018/5/2,P,2.85,2018/6/27,0.2348,108,CON_OP_10001121
2018/5/2,P,2.896,2018/6/27,0.2374,109,CON_OP_10001042
2018/5/2,P,2.9,2018/6/27,0.2284,110,CON_OP_10001122
2018/5/2,P,2.946,2018/6/27,0.2415,111,CON_OP_10001050
2018/5/2,P,2.95,2018/6/27,0.2412,111,CON_OP_10001123
2018/5/2,P,3.0,2018/6/27,0.2303,113,CON_OP_10001124
2018/5/2,P,3.044,2018/6/27,0.2316,115,CON_OP_10001058
2018/5/2,P,3.1,2018/6/27,0.2314,117,CON_OP_10001170
2018/5/2,P,3.142,2018/6/27,0.3025,119,CON_OP_10001066
2018/5/2,P,3.2,2018/6/27,0.3546,121,CON_OP_10001178
2018/5/2,P,3.24,2018/6/27,0.3566,122,CON_OP_10001072
2018/5/2,P,3.3,2018/6/27,0.3756,125,CON_OP_10001186
2018/5/2,P,3.4,2018/6/27,0.3513,128,CON_OP_10001194
2018/5/2,P,3.5,2018/6/27,0.4127,132,CON_OP_10001202
2018/5/2,P,3.6,2018/6/27,0.0,136,CON_OP_10001210
2018/5/2,P,2.45,2018/9/26,0.2432,93,CON_OP_10001312
2018/5/2,P,2.5,2018/9/26,0.2399,94,CON_OP_10001282
2018/5/2,P,2.55,2018/9/26,0.2431,96,CON_OP_10001276
2018/5/2,P,2.6,2018/9/26,0.2392,98,CON_OP_10001244
2018/5/2,P,2.65,2018/9/26,0.2363,100,CON_OP_10001245
2018/5/2,P,2.7,2018/9/26,0.2423,102,CON_OP_10001246
2018/5/2,P,2.75,2018/9/26,0.2373,104,CON_OP_10001234
2018/5/2,P,2.8,2018/9/26,0.2354,106,CON_OP_10001232
2018/5/2,P,2.85,2018/9/26,0.2348,108,CON_OP_10001230
2018/5/2,P,2.9,2018/9/26,0.2355,110,CON_OP_10001220
2018/5/2,P,2.95,2018/9/26,0.241,111,CON_OP_10001221
2018/5/2,P,3.0,2018/9/26,0.2435,113,CON_OP_10001222
2018/5/2,P,3.1,2018/9/26,0.2447,117,CON_OP_10001223
2018/5/2,P,3.2,2018/9/26,0.2517,121,CON_OP_10001224
2018/5/2,P,3.3,2018/9/26,0.2545,125,CON_OP_10001225
2018/5/2,P,3.4,2018/9/26,0.3034,128,CON_OP_10001226
2018/5/2,P,3.5,2018/9/26,0.2934,132,CON_OP_10001227
2018/5/2,P,3.6,2018/9/26,0.2806,136,CON_OP_10001228
2018/5/2,P,2.45,2018/12/26,0.2378,93,CON_OP_10001332
2018/5/2,P,2.5,2018/12/26,0.2399,94,CON_OP_10001322
2018/5/2,P,2.55,2018/12/26,0.2389,96,CON_OP_10001323
2018/5/2,P,2.6,2018/12/26,0.2381,98,CON_OP_10001324
2018/5/2,P,2.65,2018/12/26,0.2392,100,CON_OP_10001325
2018/5/2,P,2.7,2018/12/26,0.243,102,CON_OP_10001326
2018/5/2,P,2.75,2018/12/26,0.2366,104,CON_OP_10001327
2018/5/2,P,2.8,2018/12/26,0.2434,106,CON_OP_10001328
2018/5/2,P,2.85,2018/12/26,0.2508,108,CON_OP_10001329
2018/5/2,P,2.9,2018/12/26,0.2412,110,CON_OP_10001330
2018/5/3,C,2.45,2018/5/30,0.2409,92,CON_OP_10001307
2018/5/3,C,2.5,2018/5/30,0.2287,94,CON_OP_10001283
2018/5/3,C,2.55,2018/5/30,0.231,96,CON_OP_10001284
2018/5/3,C,2.6,2018/5/30,0.2279,98,CON_OP_10001285
2018/5/3,C,2.65,2018/5/30,0.226,100,CON_OP_10001286
2018/5/3,C,2.7,2018/5/30,0.2275,102,CON_OP_10001287
2018/5/3,C,2.75,2018/5/30,0.2284,104,CON_OP_10001288
2018/5/3,C,2.8,2018/5/30,0.2293,106,CON_OP_10001289
2018/5/3,C,2.85,2018/5/30,0.2264,107,CON_OP_10001290
2018/5/3,C,2.9,2018/5/30,0.2301,109,CON_OP_10001291
2018/5/3,C,2.95,2018/5/30,0.2329,111,CON_OP_10001301
2018/5/3,C,3.0,2018/5/30,0.2397,113,CON_OP_10001303
2018/5/3,C,2.45,2018/6/27,0.2736,92,CON_OP_10001309
2018/5/3,C,2.5,2018/6/27,0.2725,94,CON_OP_10001279
2018/5/3,C,2.55,2018/6/27,0.263,96,CON_OP_10001273
2018/5/3,C,2.6,2018/6/27,0.2611,98,CON_OP_10001239
2018/5/3,C,2.65,2018/6/27,0.2581,100,CON_OP_10001167
2018/5/3,C,2.651,2018/6/27,0.2544,100,CON_OP_10001025
2018/5/3,C,2.7,2018/6/27,0.2547,102,CON_OP_10001139
2018/5/3,C,2.749,2018/6/27,0.2549,104,CON_OP_10001027
2018/5/3,C,2.75,2018/6/27,0.2568,104,CON_OP_10001131
2018/5/3,C,2.798,2018/6/27,0.2567,105,CON_OP_10001028
2018/5/3,C,2.8,2018/6/27,0.2565,106,CON_OP_10001115
2018/5/3,C,2.847,2018/6/27,0.2589,107,CON_OP_10001029
2018/5/3,C,2.85,2018/6/27,0.2581,107,CON_OP_10001116
2018/5/3,C,2.896,2018/6/27,0.2622,109,CON_OP_10001041
2018/5/3,C,2.9,2018/6/27,0.2602,109,CON_OP_10001117
2018/5/3,C,2.946,2018/6/27,0.2641,111,CON_OP_10001049
2018/5/3,C,2.95,2018/6/27,0.2634,111,CON_OP_10001118
2018/5/3,C,3.0,2018/6/27,0.2702,113,CON_OP_10001119
2018/5/3,C,3.044,2018/6/27,0.2759,115,CON_OP_10001057
2018/5/3,C,3.1,2018/6/27,0.282,117,CON_OP_10001168
2018/5/3,C,3.142,2018/6/27,0.2892,118,CON_OP_10001065
2018/5/3,C,3.2,2018/6/27,0.296,121,CON_OP_10001177
2018/5/3,C,3.24,2018/6/27,0.3015,122,CON_OP_10001071
2018/5/3,C,3.3,2018/6/27,0.3151,124,CON_OP_10001185
2018/5/3,C,3.4,2018/6/27,0.3263,128,CON_OP_10001193
2018/5/3,C,3.5,2018/6/27,0.3457,132,CON_OP_10001201
2018/5/3,C,3.6,2018/6/27,0.3716,136,CON_OP_10001209
2018/5/3,C,2.45,2018/9/26,0.2551,92,CON_OP_10001311
2018/5/3,C,2.5,2018/9/26,0.2544,94,CON_OP_10001281
2018/5/3,C,2.55,2018/9/26,0.2494,96,CON_OP_10001275
2018/5/3,C,2.6,2018/9/26,0.2504,98,CON_OP_10001241
2018/5/3,C,2.65,2018/9/26,0.2483,100,CON_OP_10001242
2018/5/3,C,2.7,2018/9/26,0.2524,102,CON_OP_10001243
2018/5/3,C,2.75,2018/9/26,0.2496,104,CON_OP_10001233
2018/5/3,C,2.8,2018/9/26,0.248,106,CON_OP_10001231
2018/5/3,C,2.85,2018/9/26,0.2502,107,CON_OP_10001229
2018/5/3,C,2.9,2018/9/26,0.2503,109,CON_OP_10001211
2018/5/3,C,2.95,2018/9/26,0.2519,111,CON_OP_10001212
2018/5/3,C,3.0,2018/9/26,0.2531,113,CON_OP_10001213
2018/5/3,C,3.1,2018/9/26,0.2574,117,CON_OP_10001214
2018/5/3,C,3.2,2018/9/26,0.2633,121,CON_OP_10001215
2018/5/3,C,3.3,2018/9/26,0.27,124,CON_OP_10001216
2018/5/3,C,3.4,2018/9/26,0.2761,128,CON_OP_10001217
2018/5/3,C,3.5,2018/9/26,0.2836,132,CON_OP_10001218
2018/5/3,C,3.6,2018/9/26,0.2977,136,CON_OP_10001219
2018/5/3,C,2.45,2018/12/26,0.2387,92,CON_OP_10001331
2018/5/3,C,2.5,2018/12/26,0.235,94,CON_OP_10001313
2018/5/3,C,2.55,2018/12/26,0.2376,96,CON_OP_10001314
2018/5/3,C,2.6,2018/12/26,0.2352,98,CON_OP_10001315
2018/5/3,C,2.65,2018/12/26,0.238,100,CON_OP_10001316
2018/5/3,C,2.7,2018/12/26,0.2375,102,CON_OP_10001317
2018/5/3,C,2.75,2018/12/26,0.2377,104,CON_OP_10001318
2018/5/3,C,2.8,2018/12/26,0.2393,106,CON_OP_10001319
2018/5/3,C,2.85,2018/12/26,0.2402,107,CON_OP_10001320
2018/5/3,C,2.9,2018/12/26,0.242,109,CON_OP_10001321
2018/5/3,P,2.45,2018/5/30,0.2412,92,CON_OP_10001308
2018/5/3,P,2.5,2018/5/30,0.2287,94,CON_OP_10001292
2018/5/3,P,2.55,2018/5/30,0.2275,96,CON_OP_10001293
2018/5/3,P,2.6,2018/5/30,0.2267,98,CON_OP_10001294
2018/5/3,P,2.65,2018/5/30,0.2226,100,CON_OP_10001295
2018/5/3,P,2.7,2018/5/30,0.2221,102,CON_OP_10001296
2018/5/3,P,2.75,2018/5/30,0.2285,104,CON_OP_10001297
2018/5/3,P,2.8,2018/5/30,0.2348,106,CON_OP_10001298
2018/5/3,P,2.85,2018/5/30,0.229,107,CON_OP_10001299
2018/5/3,P,2.9,2018/5/30,0.1935,109,CON_OP_10001300
2018/5/3,P,2.95,2018/5/30,0.1837,111,CON_OP_10001302
2018/5/3,P,3.0,2018/5/30,0.0,113,CON_OP_10001304
2018/5/3,P,2.45,2018/6/27,0.2579,92,CON_OP_10001310
2018/5/3,P,2.5,2018/6/27,0.2528,94,CON_OP_10001280
2018/5/3,P,2.55,2018/6/27,0.248,96,CON_OP_10001274
2018/5/3,P,2.6,2018/6/27,0.2486,98,CON_OP_10001240
2018/5/3,P,2.65,2018/6/27,0.2484,100,CON_OP_10001169
2018/5/3,P,2.651,2018/6/27,0.2477,100,CON_OP_10001030
2018/5/3,P,2.7,2018/6/27,0.243,102,CON_OP_10001140
2018/5/3,P,2.749,2018/6/27,0.2414,104,CON_OP_10001032
2018/5/3,P,2.75,2018/6/27,0.2456,104,CON_OP_10001132
2018/5/3,P,2.798,2018/6/27,0.2482,105,CON_OP_10001033
2018/5/3,P,2.8,2018/6/27,0.2415,106,CON_OP_10001120
2018/5/3,P,2.847,2018/6/27,0.2467,107,CON_OP_10001034
2018/5/3,P,2.85,2018/6/27,0.2387,107,CON_OP_10001121
2018/5/3,P,2.896,2018/6/27,0.2421,109,CON_OP_10001042
2018/5/3,P,2.9,2018/6/27,0.2432,109,CON_OP_10001122
2018/5/3,P,2.946,2018/6/27,0.2463,111,CON_OP_10001050
2018/5/3,P,2.95,2018/6/27,0.2377,111,CON_OP_10001123
2018/5/3,P,3.0,2018/6/27,0.2435,113,CON_OP_10001124
2018/5/3,P,3.044,2018/6/27,0.2639,115,CON_OP_10001058
2018/5/3,P,3.1,2018/6/27,0.2683,117,CON_OP_10001170
2018/5/3,P,3.142,2018/6/27,0.2659,118,CON_OP_10001066
2018/5/3,P,3.2,2018/6/27,0.2642,121,CON_OP_10001178
2018/5/3,P,3.24,2018/6/27,0.2399,122,CON_OP_10001072
2018/5/3,P,3.3,2018/6/27,0.2009,124,CON_OP_10001186
2018/5/3,P,3.4,2018/6/27,0.324,128,CON_OP_10001194
2018/5/3,P,3.5,2018/6/27,0.0,132,CON_OP_10001202
2018/5/3,P,3.6,2018/6/27,0.0,136,CON_OP_10001210
2018/5/3,P,2.45,2018/9/26,0.2432,92,CON_OP_10001312
2018/5/3,P,2.5,2018/9/26,0.2435,94,CON_OP_10001282
2018/5/3,P,2.55,2018/9/26,0.2431,96,CON_OP_10001276
2018/5/3,P,2.6,2018/9/26,0.2427,98,CON_OP_10001244
2018/5/3,P,2.65,2018/9/26,0.2402,100,CON_OP_10001245
2018/5/3,P,2.7,2018/9/26,0.2403,102,CON_OP_10001246
2018/5/3,P,2.75,2018/9/26,0.239,104,CON_OP_10001234
2018/5/3,P,2.8,2018/9/26,0.2409,106,CON_OP_10001232
2018/5/3,P,2.85,2018/9/26,0.2406,107,CON_OP_10001230
2018/5/3,P,2.9,2018/9/26,0.2402,109,CON_OP_10001220
2018/5/3,P,2.95,2018/9/26,0.2394,111,CON_OP_10001221
2018/5/3,P,3.0,2018/9/26,0.2438,113,CON_OP_10001222
2018/5/3,P,3.1,2018/9/26,0.249,117,CON_OP_10001223
2018/5/3,P,3.2,2018/9/26,0.2531,121,CON_OP_10001224
2018/5/3,P,3.3,2018/9/26,0.2572,124,CON_OP_10001225
2018/5/3,P,3.4,2018/9/26,0.275,128,CON_OP_10001226
2018/5/3,P,3.5,2018/9/26,0.2838,132,CON_OP_10001227
2018/5/3,P,3.6,2018/9/26,0.3818,136,CON_OP_10001228
2018/5/3,P,2.45,2018/12/26,0.2409,92,CON_OP_10001332
2018/5/3,P,2.5,2018/12/26,0.2439,94,CON_OP_10001322
2018/5/3,P,2.55,2018/12/26,0.2425,96,CON_OP_10001323
2018/5/3,P,2.6,2018/12/26,0.2388,98,CON_OP_10001324
2018/5/3,P,2.65,2018/12/26,0.2384,100,CON_OP_10001325
2018/5/3,P,2.7,2018/12/26,0.2395,102,CON_OP_10001326
2018/5/3,P,2.75,2018/12/26,0.2409,104,CON_OP_10001327
2018/5/3,P,2.8,2018/12/26,0.242,106,CON_OP_10001328
2018/5/3,P,2.85,2018/12/26,0.244,107,CON_OP_10001329
2018/5/3,P,2.9,2018/12/26,0.2456,109,CON_OP_10001330
2018/5/4,C,2.45,2018/5/30,0.2432,93,CON_OP_10001307
2018/5/4,C,2.5,2018/5/30,0.2328,95,CON_OP_10001283
2018/5/4,C,2.55,2018/5/30,0.2344,97,CON_OP_10001284
2018/5/4,C,2.6,2018/5/30,0.2337,99,CON_OP_10001285
2018/5/4,C,2.65,2018/5/30,0.2319,101,CON_OP_10001286
2018/5/4,C,2.7,2018/5/30,0.2332,103,CON_OP_10001287
2018/5/4,C,2.75,2018/5/30,0.2365,104,CON_OP_10001288
2018/5/4,C,2.8,2018/5/30,0.2361,106,CON_OP_10001289
2018/5/4,C,2.85,2018/5/30,0.2364,108,CON_OP_10001290
2018/5/4,C,2.9,2018/5/30,0.24,110,CON_OP_10001291
2018/5/4,C,2.95,2018/5/30,0.2404,112,CON_OP_10001301
2018/5/4,C,3.0,2018/5/30,0.2494,114,CON_OP_10001303
2018/5/4,C,2.45,2018/6/27,0.2694,93,CON_OP_10001309
2018/5/4,C,2.5,2018/6/27,0.2684,95,CON_OP_10001279
2018/5/4,C,2.55,2018/6/27,0.2653,97,CON_OP_10001273
2018/5/4,C,2.6,2018/6/27,0.2649,99,CON_OP_10001239
2018/5/4,C,2.65,2018/6/27,0.2598,101,CON_OP_10001167
2018/5/4,C,2.651,2018/6/27,0.2585,101,CON_OP_10001025
2018/5/4,C,2.7,2018/6/27,0.2591,103,CON_OP_10001139
