sh600158	中体产业	0.00907479516716281	0.00112992020467096	960	0.134919002484996
sh600160	巨化股份	-0.0173467029755731	0.000915785619478254	960	-0.286508861918274
sh600161	天坛生物	0.0794657723393251	0.00137068519474937	960	1.07522545798928
sh600166	福田汽车	-0.00127328515031977	0.00433827622983946	960	-0.00966075012961401
sh600169	太原重工	0.0065811627711202	0.0030381867399889	960	0.0596681147579745
sh600170	上海建工	0.00656022759557917	0.00275770343739767	960	0.0624298581161293
sh600171	上海贝岭	0.0149066394248498	0.00131119294325067	960	0.205744613007337
sh600175	美都能源	0.012600998789003	0.0026030391712351	960	0.123430391862695
sh600176	中国巨石	-0.0129694592402886	0.00108861083209841	960	-0.196455498098542
sh600177	雅戈尔	0.00227258548461673	0.000611758485701939	960	0.0459172455858548
sh600180	瑞茂通	0.0332860512639819	0.0019570183468087	960	0.376128825702804
sh600183	生益科技	0.026022621640577	0.0018691101466682	960	0.300856401627561
sh600184	光电股份	0.0326934048468746	0.00189017842163643	960	0.375906979955387
sh600187	国中水务	0.00554559012783118	0.00237763152059886	960	0.0568358173931865
sh600188	兖州煤业	0.0550913343338837	0.00204886548894909	960	0.608703204874482
sh600195	中牧股份	0.0025619893625356	0.000860012450973846	960	0.0436586568457836
sh600196	复星医药	-0.0296193684737894	0.00135223150251581	960	-0.402662107924646
sh600198	大唐电信	0.0396350559731814	0.00231286432415991	960	0.412004328398963
sh600200	江苏吴中	-0.0026397051379945	0.000677286311258879	960	-0.0506891825156769
sh600201	生物股份	-0.0334155992068041	0.00137407309422796	960	-0.450683767075501
sh600208	新湖中宝	0.0149577630159123	0.00245514732435521	960	0.150866277499042
sh600216	浙江医药	0.00430157228836958	0.000805922030928665	960	0.0757233112172209
sh600219	南山铝业	0.0451822573729233	0.00350613157521638	960	0.381442651858592
sh600220	江苏阳光	0.0104602236295449	0.0036047754042874	960	0.0870667675491772
sh600221	海南航空	0.00793192025568046	0.00370590770787758	960	0.0651146291101336
sh600233	圆通速递	-0.012130199278707	0.00125892022371494	960	-0.170859433095187
sh600236	桂冠电力	0.00787847904099648	0.00144578234593843	960	0.10354862299396
sh600240	华业资本	0.0217536609855884	0.00131215589995326	960	0.30016836527529
sh600251	冠农股份	0.000567909449767923	0.0011358654775816	960	0.00842091727044934
sh600252	中恒集团	-0.00549996121605656	0.00268279687846538	960	-0.0530654648139827
sh600256	广汇能源	0.0106062661802057	0.00247717833035999	960	0.106497116637722
sh600259	广晟有色	0.0228228903210052	0.00197628200833261	960	0.256595775508476
sh600260	凯乐科技	0.0384180531237586	0.00184866045874974	960	0.446715615903841
sh600266	北京城建	-0.0105703407311668	0.00103544836410019	960	-0.164169647054512
sh600267	海正药业	-0.0195692047569647	0.00177539848585727	960	-0.232122768661314
sh600270	外运发展	0.0122861909705927	0.0011310270069356	960	0.182580610999571
sh600271	航天信息	0.00789414926070053	0.000532759933587437	960	0.170926620874533
sh600276	恒瑞医药	-0.00729816826427332	0.000492881718409761	960	-0.164289819957336
sh600277	亿利洁能	0	0	960	NA
sh600280	中央商场	0.0183303536154565	0.00174728519533691	960	0.219167491783442
sh600282	南钢股份	0.158316517977255	0.00780318874108878	960	0.897142910813042
sh600284	浦东建设	0.00863975778633619	0.000697537577695378	960	0.163487917323266
sh600289	亿阳信通	-0.00205667848749913	0.00113597162569348	960	-0.0304948988568342
sh600291	西水股份	0.0513044075710343	0.00315437658510008	960	0.456699385075813
sh600292	远达环保	-0.013435309432277	0.00105018423296381	960	-0.207203697054485
sh600297	广汇汽车	0.0536103418156306	0.00248636663833993	960	0.537614911749722
sh600298	安琪酵母	-0.0186638874144666	0.000528201021310852	960	-0.405971365681491
sh600299	安迪苏	-0.0096493663874373	0.00186804544959023	960	-0.111573239734495
sh600300	维维股份	-0.00664620165481322	0.00157746456345458	960	-0.0836264639737733
sh600307	酒钢宏兴	0.0597560433605495	0.00519643301254507	960	0.414408205958443
sh600309	万华化学	0.00598403264241265	0.00139734405511228	960	0.0800003277260198
sh600312	平高电气	0.00607627667791122	0.000432230996604475	960	0.146063801845933
sh600315	上海家化	-0.0102256655191002	0.000842635898303169	960	-0.176052974250075
sh600316	洪都航空	-0.0259975482272813	0.00178682927800615	960	-0.307411513856632
sh600317	营口港	0.0243268755352275	0.00332626010376368	960	0.210810466228246
sh600320	振华重工	-0.0155070255204615	0.0016248087156004	960	-0.192266912347403
sh600325	华发股份	-0.00568590100938138	0.00119838546594824	960	-0.0820825465171569
sh600329	中新药业	-0.00737423906968637	0.00086826465341572	960	-0.12506880804016
sh600332	白云山	0.00178880190782849	0.000692700190786472	960	0.0339652121864795
sh600335	国机汽车	-0.014117060064882	0.00181617371024607	960	-0.165551867312838
sh600338	西藏珠峰	-2.33979886979929e-05	0.00254834574788921	960	-0.000231629059048584
sh600340	华夏幸福	-0.0216702141873141	0.000537001645969053	960	-0.467538070774508
sh600346	恒力股份	0.00692765483097768	0.0020373300351517	960	0.0767016253268834
sh600348	阳泉煤业	0.0644579624211448	0.00296845205110202	960	0.591659814177727
sh600350	山东高速	-0.00908460143566914	0.00121700700530481	960	-0.13014226787245
sh600351	亚宝药业	0.00664406412021556	0.000950118267881406	960	0.107720703700913
sh600352	浙江龙盛	0.0125442037541977	0.00154853485682366	960	0.15931229157245
sh600362	江西铜业	0.0640633718500261	0.00245975277226729	960	0.646078801541939
sh600366	宁波韵升	0.0161822800845242	0.000851653667801686	960	0.277154194757212
sh600369	西南证券	0.0594571983240596	0.00231285034289651	960	0.618330085209218
sh600372	中航电子	-0.00552630417068822	0.00105372683689622	960	-0.0850787326220083
sh600373	中文传媒	-0.000567479215187294	0.00140524110150321	960	-0.00756516284187356
sh600376	首开股份	0.00475688515321149	0.000613053430564201	960	0.0960120059165067
sh600377	宁沪高速	0.0381305145943314	0.000780667704053512	960	0.682660747586491
sh600380	健康元	0.0250849363416639	0.00104870935425519	960	0.387226338219879
sh600383	金地集团	0.000543037635435839	0.00108600104668944	960	0.00823490437594974
sh600388	龙净环保	0.00651319962229457	0.00111010570015355	960	0.0976932500955884
sh600392	盛和资源	0.0952800740431252	0.0073030252233273	960	0.557539625828242
sh600395	盘江股份	0.0814825020831693	0.00387197081047616	960	0.65498329174571
sh600397	安源煤业	0.0272288557030457	0.00273164481558381	960	0.260388841123839
sh600398	海澜之家	0.0154656707926638	0.00127256086125624	960	0.216678435402086
sh600406	国电南瑞	0.000882418819637354	0.00058251533171679	960	0.0182711160232451
sh600409	三友化工	0.080982157325139	0.00213945448204826	960	0.876346743274945
sh600410	华胜天成	0.0187892459832034	0.00169471758662493	960	0.228113769108815
sh600415	小商品城	-0.0145814864249839	0.00107827696340535	960	-0.221934557994185
sh600416	湘电股份	0.000528293792293799	0.00105675878592492	960	0.00812140792731969
sh600418	江淮汽车	0.0115005981612272	0.00450876219750839	960	0.0855937572959554
sh600422	昆药集团	0.00771203467892034	0.000526566741964473	960	0.167962179927467
sh600425	*ST青松	-0.00374874507276135	0.0028921354000963	960	-0.0348354470098269
sh600426	华鲁恒升	0.0161432765504943	0.0016140510729358	960	0.200822914830105
sh600428	中远海特	0.00804296288838657	0.00174936845441185	960	0.0961009045164133
sh600433	冠豪高新	0.00738679393378461	0.00146206682141631	960	0.0965438260920431
sh600435	北方导航	-0.00516405050970825	0.00127261421607937	960	-0.0723420027205308
sh600436	片仔癀	-0.0181374340149562	0.0003237152835907	960	-0.504043386522136
sh600438	通威股份	0.0454194250899506	0.0032758768182894	960	0.396701672711406
sh600446	金证股份	0.0148126143340221	0.00188630951238663	960	0.170449307806442
sh600458	时代新材	-0.0100657244229486	0.00090317553580462	960	-0.167389426379405
sh600460	士兰微	0.0129701229849923	0.00147537544468489	960	0.168757196737798
sh600466	蓝光发展	0.0544898512836373	0.00203069044953113	960	0.604739631148073
sh600468	百利电气	0	0	960	NA
sh600478	科力远	0.0375426929535133	0.00159969045494669	960	0.469299966743294
sh600481	双良节能	-0.000729441935805819	0.00239104836542565	960	-0.00745487367563067
sh600482	中国动力	-0.01126290796942	0.00069417105955417	960	-0.213649713079093
sh600483	福能股份	0.00264302896104451	0.00112389233724387	960	0.0393989514836976
sh600485	信威集团	0	0	960	NA
sh600487	亨通光电	0.0284480100588685	0.00135524472643419	960	0.386297445675176
sh600489	中金黄金	0.0179303699646416	0.0014913348493554	960	0.232056707907675
sh600496	精工钢构	0.0320685717829217	0.00322071020453615	960	0.282435785767716
sh600497	驰宏锌锗	0.0398528043532111	0.00262905783667571	960	0.388543097977885
sh600498	烽火通信	-0.0411274908951023	0.00115087035978514	960	-0.606310939931798
sh600499	科达洁能	0.0592868413349285	0.0024495818349822	960	0.599074508468495
sh600500	中化国际	0.0304798938988783	0.00175275862817562	960	0.363928451812006
sh600503	华丽家族	-0.00736226994398959	0.00155718239479455	960	-0.0932381310847742
sh600511	国药股份	-0.0165294611288133	0.000640825330906615	960	-0.326384115210215
sh600515	海航基础	0.023576993811216	0.00343807240342697	960	0.200960723894578
sh600516	方大炭素	0.0367305917350734	0.00629930552020964	960	0.231298986741159
sh600517	置信电气	0.00057648163712265	0.00115282479710754	960	0.00848491664014255
sh600518	康美药业	-0.0091078433816445	0.00092362494154161	960	-0.14977238143257
sh600519	贵州茅台	-0.00357769057803403	0.000363849685528642	960	-0.0937331957483193
sh600521	华海药业	0.0440531623703386	0.00241310229233498	960	0.448347655871823
sh600522	中天科技	0.0397413585768299	0.00152808479030706	960	0.508330991004203
sh600525	长园集团	0.042795763970724	0.00357808762976427	960	0.357630705690154
sh600528	中铁工业	-0.00352792591611051	0.00114190012681451	960	-0.0521736899432845
sh600535	天士力	-0.00109302128707234	0.000447334409260742	960	-0.0258259771696576
sh600536	中国软件	0.0107927196548419	0.00204619596571231	960	0.119237771996454
sh600537	亿晶光电	0.00699523082650977	0.00170794740758337	960	0.0845892111946825
sh600545	新疆城建	0.0181585386773926	0.0011171920675782	960	0.271536012102139
sh600547	山东黄金	0.0111169059335313	0.00192454544833804	960	0.126642087982002
sh600549	厦门钨业	0.0992435507803104	0.00439029996941612	960	0.749388341699898
sh600551	时代出版	0.00578357843240007	0.000682858966615632	960	0.110607835362131
sh600557	康缘药业	0.0240164884612541	0.000471446478141228	960	0.553113064382203
sh600563	法拉电子	-0.0310348848688121	0.00190559407042015	960	-0.355380007206449
sh600565	迪马股份	0.00471038853007666	0.00181643968911509	960	0.0552322447092058
sh600566	济川药业	0.00505302074930014	0.00153595608831811	960	0.0644331158328351
sh600570	恒生电子	0.0884616392747185	0.00411877678916696	960	0.689516607125217
sh600572	康恩贝	-0.00230404063146505	0.00114732905555469	960	-0.0339931081138548
sh600575	皖江物流	-0.0155029316014845	0.00431974827181885	960	-0.117880206482621
sh600578	京能电力	0.00122920200108345	0.00245894989633203	960	0.0123877447800235
sh600580	卧龙电气	-0.0208599880745722	0.00111963086658581	960	-0.311607744781026
sh600582	天地科技	0.0747550789218038	0.00437973725932733	960	0.564870860949985
sh600583	海油工程	0.00525984197997664	0.00112274314790012	960	0.078447978263195
sh600584	长电科技	0.0350217844093369	0.00240985522449952	960	0.356616670245529
sh600585	海螺水泥	-0.0296335056093062	0.00114035956074253	960	-0.438712563911045
sh600586	金晶科技	0.0390539345678934	0.00234207985258211	960	0.40341773751291
sh600587	新华医疗	-0.00614238076918294	0.00106978415857038	960	-0.0938513064850457
sh600588	用友网络	-0.00448368932095011	0.00344989149810537	960	-0.0381485296421876
sh600594	益佰制药	0.0032446288916731	0.000567801596276466	960	0.0680478819233756
sh600596	新安股份	0.0911941170358416	0.00481373808883216	960	0.657446502643649
sh600597	光明乳业	0.0392278358831052	0.00161831870090783	960	0.487552295023692
sh600600	青岛啤酒	-0.00412797234048856	0.000458538015983471	960	-0.0963387933136505
sh600601	方正科技	0.00668884591228924	0.00287887762263596	960	0.0622998206173958
sh600606	绿地控股	0.00979185784898939	0.00112634708069748	960	0.145811550582363
sh600611	大众交通	0.00432484080703988	0.00137721838514274	960	0.0582392111384856
sh600612	老凤祥	-0.016397325098486	0.000780472481274774	960	-0.293370093470564
sh600614	鹏起科技	0.0164372454084871	0.00112843388500236	960	0.244561920562325
sh600618	氯碱化工	0.030498016315349	0.00139383886122246	960	0.408375797086764
sh600623	华谊集团	-0.0224349742038206	0.0014250379122209	960	-0.297054382596388
sh600628	新世界	0.00881705432511515	0.00113479152992928	960	0.130805095320114
sh600633	浙数文化	0.00347968757057271	0.000552653402117563	960	0.0739711678140799
sh600635	大众公用	0.00278087712046471	0.00182693311446737	960	0.0325136049008446
sh600637	东方明珠	0.0237790213564033	0.000564842158840236	960	0.500265633680146
sh600639	浦东金桥	0.00475551878241898	0.000602626084287199	960	0.0968113148175594
sh600640	号百控股	-0.0382886947144969	0.00170185040355525	960	-0.46403260832109
sh600642	申能股份	-0.00415968573468162	0.00144448995326181	960	-0.0546952559444802
sh600643	爱建集团	0.0300504182815133	0.00150435975526794	960	0.387305960756945
sh600645	中源协和	-0.00314850462635274	0.00132741618693187	960	-0.0431863163529473
sh600648	外高桥	0.00755106926816096	0.000605600814374535	960	0.153348742198398
sh600649	城投控股	0.0112015773743401	0.00107293580502898	960	0.170908026546381
sh600651	飞乐音响	0.050836285620435	0.00252061712359625	960	0.506286209041107
sh600654	中安消	0	0	960	NA
sh600655	豫园商城	0	0	960	NA
sh600657	信达地产	0.0217645770427403	0.00142275181164648	960	0.288406253496037
sh600660	福耀玻璃	-0.0259762914067576	0.000467113658589554	960	-0.601085914836452
sh600663	陆家嘴	0.00471531420010596	0.000423540818038471	960	0.114503448709834
sh600664	哈药股份	0.0127529016394268	0.00138859789342576	960	0.171037344314459
sh600666	奥瑞德	0	0	960	NA
sh600673	东阳光科	0	0	960	NA
sh600674	川投能源	-0.00788914441299671	0.000665790857984412	960	-0.152800870903325
sh600682	南京新百	-0.00989169229304676	0.000632955047504264	960	-0.196500122267543
sh600685	中船防务	0.00855507110295273	0.0011742564536208	960	0.12476705833345
sh600687	刚泰控股	0.0225875013969372	0.00137962184853484	960	0.303959356865427
sh600688	上海石化	0.00379304219322263	0.00138466820474714	960	0.0509402245990169
sh600690	青岛海尔	-0.0111985105430747	0.00169162672655594	960	-0.136071901858265
sh600694	大商股份	-0.00464373293020015	0.000432119948630185	960	-0.111640058758643
sh600699	均胜电子	0.0258934598493403	0.000822423980163725	960	0.451409166936601
sh600703	三安光电	-0.0278391852062176	0.00159723471579635	960	-0.348197480795915
sh600704	物产中大	0.0509112408364443	0.0017347967019878	960	0.611323794456419
sh600705	中航资本	0.0108606577397764	0.00208216925490139	960	0.118947308265131
sh600715	文投控股	0	0	960	NA
sh600717	天津港	-0.0144010415867913	0.000682391177851036	960	-0.275543169379176
sh600718	东软集团	-0.000735673859965313	0.00206890861265152	960	-0.00808273651580934
sh600720	祁连山	0.038877041718399	0.00227541238451579	960	0.407433883524422
sh600729	重庆百货	-0.0172065552039147	0.000675226324958853	960	-0.330987919300536
sh600736	苏州高新	0.0061257025651783	0.00112491537744943	960	0.0912740277912488
sh600737	中粮糖业	0.0308943689274755	0.00276594842918777	960	0.293615547823358
sh600739	辽宁成大	-0.00430646786533262	0.000990169840027398	960	-0.0683934154158501
sh600741	华域汽车	-0.0215449041602275	0.00119925011975239	960	-0.310971752822339
sh600743	华远地产	0.00215402697300549	0.00431068834778234	960	0.016395390287242
sh600748	上实发展	0.0166968029595529	0.00222946654887025	960	0.176727778992602
sh600750	江中药业	0.0106657900780039	0.000477808056612469	960	0.243873072195104
sh600751	天海投资	-0.0302923332295969	0.00231383563842139	960	-0.314774749841928
sh600754	锦江股份	0.021342812012169	0.00285853675133544	960	0.199507620197071
sh600755	厦门国贸	0.0965824821582867	0.00791192297523629	960	0.542960051022001
sh600757	长江传媒	0.0617260886247362	0.0025313446059138	960	0.613588968703864
sh600758	红阳能源	0.0321901115679267	0.0013660543633246	960	0.435415441895454
sh600759	洲际油气	-0.015824674727549	0.00260533252890049	960	-0.154941817134868
sh600765	中航重机	-0.0224746982354526	0.00118395197398815	960	-0.326487862954946
sh600770	综艺股份	0.0125797806984181	0.00139708171532189	960	0.168202125846424
sh600773	西藏城投	0.0426234612030464	0.00116081714267082	960	0.625698045045009
sh600776	东方通信	-0.004892654344681	0.00161111307039404	960	-0.0609156070745143
sh600783	鲁信创投	0.0312931345629602	0.00160866517364054	960	0.390029689244577
sh600787	中储股份	0.0213752498744562	0.00133269083902401	960	0.292662951632518
sh600790	轻纺城	0.00929759882954839	0.00112798744933536	960	0.138350169849942
sh600795	国电电力	0	0	960	NA
sh600801	华新水泥	0.0233255788000941	0.00305760476450768	960	0.210826743762417
sh600804	鹏博士	0.0141487469611531	0.00166838431021491	960	0.173117417591247
sh600805	悦达投资	0.00704548658166748	0.000993495332683313	960	0.111707689653679
sh600808	马钢股份	0.142642869066346	0.00632897498827351	960	0.89754344770715
sh600809	山西汾酒	0.051718071741617	0.00209542355018839	960	0.564987748127842
sh600811	东方集团	0.0125493931191026	0.00147652850797217	960	0.163218591088717
sh600816	安信信托	0.0192961077191326	0.00106215586808179	960	0.295936536867148
sh600820	隧道股份	-0.0255783043035139	0.00145228201020233	960	-0.335499507250539
sh600823	世茂股份	0.0521955035730892	0.00219377597213405	960	0.557264953248113
sh600825	新华传媒	0	0	960	NA
sh600826	兰生股份	0.0543085373468003	0.00317357001986279	960	0.482001151613
sh600827	百联股份	0.00683196236432759	0.00180465995060109	960	0.080370619667594
sh600831	广电网络	0.0336657372092073	0.00104888247329749	960	0.519772097001795
sh600835	上海机电	-0.000295161975677916	0.000416537386100827	960	-0.00722731782856818
sh600837	海通证券	0.0278892945111239	0.00141670664525166	960	0.370395308750374
sh600839	四川长虹	0.00163906109707479	0.00327813382744754	960	0.0143062457031866
sh600848	上海临港	0.0905639895978334	0.00412976215904934	960	0.704995610588078
sh600850	华东电脑	0.0246161394760954	0.00087435034844232	960	0.416176649070107
sh600851	海欣股份	-0.00753738213038391	0.00197943229662462	960	-0.084664313506284
sh600859	王府井	0.00615032419696004	0.00114723988978454	960	0.0907448608466199
sh600862	中航高科	0.0115281921108793	0.00192971703102796	960	0.13115162023935
sh600863	内蒙华电	0.0208317472162234	0.00416423136681408	960	0.161333864302614
sh600864	哈投股份	0.06820301426479	0.00227896653637177	960	0.714727462559893
sh600867	通化东宝	-0.00480326895869387	0.00118748829924574	960	-0.0696578911318217
sh600869	智慧能源	-0.00957721068032324	0.00109140067127339	960	-0.144880399515909
sh600871	石化油服	0	0	960	NA
sh600872	中炬高新	0.0139709603044361	0.00367704141276542	960	0.115141715816362
sh600873	梅花生物	0.0137823413023529	0.00163422151238989	960	0.170387418695575
sh600874	创业环保	-0.0001631338126451	0.00191176674781762	960	-0.00186453366494201
sh600875	东方电气	0.0309433178886112	0.00116077126054861	960	0.454071150002584
sh600879	航天电子	-0.0230801694935601	0.00115232636820296	960	-0.339859587009452
sh600880	博瑞传播	0.0180875340296932	0.00166509767945319	960	0.221537699837151
sh600881	亚泰集团	0.0142636824061505	0.00193669310414991	960	0.161982729225137
sh600884	杉杉股份	0.0719150955676193	0.00291546586842722	960	0.66621037838249
sh600886	国投电力	-0.0205771956184214	0.00140040551840026	960	-0.274834578644699
sh600887	伊利股份	0.0171989099132858	0.00244660905005233	960	0.173775950866235
sh600893	中航动力	0.00822662792966034	0.000729513896769603	960	0.152219309534732
sh600894	广日股份	-0.00891508674200692	0.000980448968054731	960	-0.142290237618726
sh600895	张江高科	0.0179764651510053	0.000906595150037133	960	0.298415882969701
sh600900	长江电力	-0.025446583006557	0.000509938922414505	960	-0.563509834352343
sh600908	无锡银行	0.0210821669004378	0.00256736519031284	960	0.207947774270803
sh600917	重庆燃气	0.0265665387482797	0.00272331853162098	960	0.254441575095222
sh600919	江苏银行	0.000357158563875526	0.000714265811819885	960	0.00667843753399537
sh600926	杭州银行	0.0207193799270327	0.000897287997143163	960	0.345750456808225
sh600936	广西广电	0.0192997730820557	0.000933675560549901	960	0.31570986741597
sh600958	东方证券	0.0690528741411014	0.00406155884446396	960	0.541807226545694
sh600959	江苏有线	0	0	960	NA
sh600967	北方创业	-0.026683080622786	0.00107842986747408	960	-0.406193615635182
sh600970	中材国际	0.00282956190421579	0.000931124110297031	960	0.0463405356997424
sh600971	恒源煤电	0.114816759601103	0.00589493238829858	960	0.748197056246696
sh600977	中国电影	0.0216536682572449	0.000704507577731297	960	0.407833532528442
sh600978	宜华生活	0.00932436038058648	0.00174025839708818	960	0.111703601024651
sh600981	汇鸿集团	0.00759575112092836	0.000936377236547586	960	0.124051760407181
sh600993	马应龙	-0.00373384176516123	0.000453081428763469	960	-0.08766342413734
sh600998	九州通	0.0191497755969329	0.00139003563212144	960	0.256716685035825
sh600999	招商证券	0.0587497284145813	0.00270224036130302	960	0.56516684231738
sh601000	唐山港	-0.0155607461523054	0.0016960080541063	960	-0.18883932969293
sh601001	大同煤业	0.175052275254974	0.00759306510621024	960	1.0060456044903
sh601002	晋亿实业	0.0498615266239821	0.00397347426277499	960	0.39542637653492
sh601006	大秦铁路	0.00625702410385709	0.00154551827654402	960	0.0795390091978689
sh601009	南京银行	-0.0141523808913205	0.00125258427477629	960	-0.199850801437068
sh601010	文峰股份	-0.00815104496344365	0.00225930203836112	960	-0.0856991441937787
sh601012	隆基股份	0.042996788129655	0.00197179281060035	960	0.484129166533934
sh601016	节能风电	0.00406121463006481	0.00294787339572659	960	0.0373806186908522
sh601018	宁波港	0.00260061441739035	0.00187284688863378	960	0.030030968414089
sh601021	春秋航空	0.0434501414490568	0.00107586760108372	960	0.662602023651568
sh601088	中国神华	0	0	960	NA
sh601098	中南传媒	0.00461280938397501	0.0006339989221883	960	0.0915529898737683
sh601099	太平洋	0.0441757618051106	0.00323315950131577	960	0.388374534368619
sh601106	中国一重	-0.00543665598890475	0.0025050020860072	960	-0.0542842907306293
sh601111	中国国航	0.0395185208059456	0.00207081697744635	960	0.434154359369261
sh601117	中国化学	0.0116793368488226	0.00161951171747117	960	0.14504036400284
sh601118	海南橡胶	0.0554757317745221	0.00231638408820104	960	0.576424161287605
sh601127	小康股份	-0.0125625066872961	0.000784640829347746	960	-0.224145511016365
sh601128	常熟银行	0.0338171516434298	0.00205751417037343	960	0.372679117308516
sh601139	深圳燃气	0.0576996615849713	0.00448731838838794	960	0.430617226393286
