2018-10-08T10:06 	 11457.5
2018-10-08T10:07 	 11455.0
2018-10-08T10:08 	 11460.0
2018-10-08T10:09 	 11455.0
2018-10-08T10:10 	 11452.5
2018-10-08T10:11 	 11442.5
2018-10-08T10:12 	 11455.0
2018-10-08T10:13 	 11445.0
2018-10-08T10:14 	 11445.0
2018-10-08T10:15 	 11440.0
2018-10-08T10:16 	 11445.0
2018-10-08T10:17 	 11430.0
2018-10-08T10:18 	 11432.5
2018-10-08T10:19 	 11425.0
2018-10-08T10:20 	 11425.0
2018-10-08T10:21 	 11420.0
2018-10-08T10:22 	 11445.0
2018-10-08T10:23 	 11445.0
2018-10-08T10:24 	 11450.0
2018-10-08T10:25 	 11440.0
2018-10-08T10:26 	 11435.0
2018-10-08T10:27 	 11422.5
2018-10-08T10:28 	 11420.0
2018-10-08T10:29 	 11415.0
2018-10-08T10:30 	 11417.5
2018-10-08T10:31 	 11395.0
2018-10-08T10:32 	 11390.0
2018-10-08T10:33 	 11397.5
2018-10-08T10:34 	 11395.0
2018-10-08T10:35 	 11405.0
2018-10-08T10:36 	 11397.5
2018-10-08T10:37 	 11400.0
2018-10-08T10:38 	 11400.0
2018-10-08T10:39 	 11390.0
2018-10-08T10:40 	 11402.5
2018-10-08T10:41 	 11395.0
2018-10-08T10:42 	 11387.5
2018-10-08T10:43 	 11382.5
2018-10-08T10:44 	 11372.5
2018-10-08T10:45 	 11390.0
2018-10-08T10:46 	 11395.0
2018-10-08T10:47 	 11387.5
2018-10-08T10:48 	 11380.0
2018-10-08T10:49 	 11380.0
2018-10-08T10:50 	 11385.0
2018-10-08T10:51 	 11385.0
2018-10-08T10:52 	 11387.5
2018-10-08T10:53 	 11385.0
2018-10-08T10:54 	 11387.5
2018-10-08T10:55 	 11405.0
2018-10-08T10:56 	 11395.0
2018-10-08T10:57 	 11387.5
2018-10-08T10:58 	 11380.0
2018-10-08T10:59 	 11370.0
2018-10-08T11:00 	 11365.0
2018-10-08T11:01 	 11362.5
2018-10-08T11:02 	 11362.5
2018-10-08T11:03 	 11355.0
2018-10-08T11:04 	 11357.5
2018-10-08T11:05 	 11352.5
2018-10-08T11:06 	 11362.5
2018-10-08T11:07 	 11362.5
2018-10-08T11:08 	 11370.0
2018-10-08T11:09 	 11375.0
2018-10-08T11:10 	 11395.0
2018-10-08T11:11 	 11397.5
2018-10-08T11:12 	 11395.0
2018-10-08T11:13 	 11397.5
2018-10-08T11:14 	 11412.5
2018-10-08T11:15 	 11402.5
2018-10-08T11:16 	 11410.0
2018-10-08T11:17 	 11412.5
2018-10-08T11:18 	 11400.0
2018-10-08T11:19 	 11397.5
2018-10-08T11:20 	 11400.0
2018-10-08T11:21 	 11397.5
2018-10-08T11:22 	 11392.5
2018-10-08T11:23 	 11390.0
2018-10-08T11:24 	 11377.5
2018-10-08T11:25 	 11375.0
2018-10-08T11:26 	 11372.5
2018-10-08T11:27 	 11372.5
2018-10-08T11:28 	 11375.0
2018-10-08T11:29 	 11367.5
2018-10-08T11:30 	 11367.5
2018-10-08T11:31 	 11362.5
2018-10-08T11:32 	 11365.0
2018-10-08T11:33 	 11365.0
2018-10-08T11:34 	 11362.5
2018-10-08T11:35 	 11362.5
2018-10-08T11:36 	 11362.5
2018-10-08T11:37 	 11362.5
2018-10-08T11:38 	 11365.0
2018-10-08T11:39 	 11365.0
2018-10-08T11:40 	 11360.0
2018-10-08T11:41 	 11357.5
2018-10-08T11:42 	 11352.5
2018-10-08T11:43 	 11355.0
2018-10-08T11:44 	 11357.5
2018-10-08T11:45 	 11360.0
2018-10-08T11:46 	 11360.0
2018-10-08T11:47 	 11362.5
2018-10-08T11:48 	 11367.5
2018-10-08T11:49 	 11365.0
2018-10-08T11:50 	 11365.0
2018-10-08T11:51 	 11367.5
2018-10-08T11:52 	 11362.5
2018-10-08T11:53 	 11362.5
2018-10-08T11:54 	 11365.0
2018-10-08T11:55 	 11365.0
2018-10-08T11:56 	 11362.5
2018-10-08T11:57 	 11362.5
2018-10-08T11:58 	 11365.0
2018-10-08T11:59 	 11365.0
2018-10-08T12:00 	 11367.5
2018-10-08T12:01 	 11367.5
2018-10-08T12:02 	 11370.0
2018-10-08T12:03 	 11370.0
2018-10-08T12:04 	 11365.0
2018-10-08T12:05 	 11365.0
2018-10-08T12:06 	 11367.5
2018-10-08T12:07 	 11367.5
2018-10-08T12:08 	 11365.0
2018-10-08T12:09 	 11370.0
2018-10-08T12:10 	 11372.5
2018-10-08T12:11 	 11375.0
2018-10-08T12:12 	 11377.5
2018-10-08T12:13 	 11377.5
2018-10-08T12:14 	 11377.5
2018-10-08T12:15 	 11377.5
2018-10-08T12:16 	 11377.5
2018-10-08T12:17 	 11377.5
2018-10-08T12:18 	 11377.5
2018-10-08T12:19 	 11377.5
2018-10-08T12:20 	 11380.0
2018-10-08T12:21 	 11382.5
2018-10-08T12:22 	 11382.5
2018-10-08T12:23 	 11382.5
2018-10-08T12:24 	 11382.5
2018-10-08T12:25 	 11382.5
2018-10-08T12:26 	 11382.5
2018-10-08T12:27 	 11382.5
2018-10-08T12:28 	 11382.5
2018-10-08T12:29 	 11382.5
2018-10-08T12:30 	 11385.0
2018-10-08T12:31 	 11385.0
2018-10-08T12:32 	 11385.0
2018-10-08T12:33 	 11382.5
2018-10-08T12:34 	 11385.0
2018-10-08T12:35 	 11385.0
2018-10-08T12:36 	 11382.5
2018-10-08T12:37 	 11382.5
2018-10-08T12:38 	 11385.0
2018-10-08T12:39 	 11382.5
2018-10-08T12:40 	 11382.5
2018-10-08T12:41 	 11382.5
2018-10-08T12:42 	 11380.0
2018-10-08T12:43 	 11382.5
2018-10-08T12:44 	 11382.5
2018-10-08T12:45 	 11385.0
2018-10-08T12:46 	 11385.0
2018-10-08T12:47 	 11387.5
2018-10-08T12:48 	 11387.5
2018-10-08T12:49 	 11382.5
2018-10-08T12:50 	 11385.0
2018-10-08T12:51 	 11385.0
2018-10-08T12:52 	 11382.5
2018-10-08T12:53 	 11385.0
2018-10-08T12:54 	 11385.0
2018-10-08T12:55 	 11387.5
2018-10-08T12:56 	 11385.0
2018-10-08T12:57 	 11380.0
2018-10-08T12:58 	 11382.5
2018-10-08T12:59 	 11382.5
2018-10-08T13:00 	 11377.5
2018-10-08T13:01 	 11380.0
2018-10-08T13:02 	 11400.0
2018-10-08T13:03 	 11400.0
2018-10-08T13:04 	 11400.0
2018-10-08T13:05 	 11400.0
2018-10-08T13:06 	 11405.0
2018-10-08T13:07 	 11430.0
2018-10-08T13:08 	 11435.0
2018-10-08T13:09 	 11435.0
2018-10-08T13:10 	 11440.0
2018-10-08T13:11 	 11435.0
2018-10-08T13:12 	 11430.0
2018-10-08T13:13 	 11435.0
2018-10-08T13:14 	 11432.5
2018-10-08T13:15 	 11435.0
2018-10-08T13:16 	 11415.0
2018-10-08T13:17 	 11417.5
2018-10-08T13:18 	 11417.5
2018-10-08T13:19 	 11422.5
2018-10-08T13:20 	 11417.5
2018-10-08T13:21 	 11427.5
2018-10-08T13:22 	 11417.5
2018-10-08T13:23 	 11415.0
2018-10-08T13:24 	 11417.5
2018-10-08T13:25 	 11415.0
2018-10-08T13:26 	 11412.5
2018-10-08T13:27 	 11402.5
2018-10-08T13:28 	 11407.5
2018-10-08T13:29 	 11407.5
2018-10-08T13:30 	 11415.0
2018-10-08T13:31 	 11407.5
2018-10-08T13:32 	 11400.0
2018-10-08T13:33 	 11400.0
2018-10-08T13:34 	 11400.0
2018-10-08T13:35 	 11400.0
2018-10-08T13:36 	 11400.0
2018-10-08T13:37 	 11407.5
2018-10-08T13:38 	 11405.0
2018-10-08T13:39 	 11400.0
2018-10-08T13:40 	 11402.5
2018-10-08T13:41 	 11405.0
2018-10-08T13:42 	 11410.0
2018-10-08T13:43 	 11410.0
2018-10-08T13:44 	 11410.0
2018-10-08T13:45 	 11402.5
2018-10-08T13:46 	 11400.0
2018-10-08T13:47 	 11407.5
2018-10-08T13:48 	 11410.0
2018-10-08T13:49 	 11427.5
2018-10-08T13:50 	 11422.5
2018-10-08T13:51 	 11410.0
2018-10-08T13:52 	 11410.0
2018-10-08T13:53 	 11407.5
2018-10-08T13:54 	 11410.0
2018-10-08T13:55 	 11402.5
2018-10-08T13:56 	 11402.5
2018-10-08T13:57 	 11405.0
2018-10-08T13:58 	 11405.0
2018-10-08T13:59 	 11400.0
2018-10-08T14:00 	 11392.5
2018-10-08T14:01 	 11397.5
2018-10-08T14:02 	 11380.0
2018-10-08T14:03 	 11380.0
2018-10-08T14:04 	 11375.0
2018-10-08T14:05 	 11372.5
2018-10-08T14:06 	 11375.0
2018-10-08T14:07 	 11367.5
2018-10-08T14:08 	 11372.5
2018-10-08T14:09 	 11360.0
2018-10-08T14:10 	 11357.5
2018-10-08T14:11 	 11352.5
2018-10-08T14:12 	 11352.5
2018-10-08T14:13 	 11357.5
2018-10-08T14:14 	 11360.0
2018-10-08T14:15 	 11362.5
2018-10-08T14:16 	 11367.5
2018-10-08T14:17 	 11360.0
2018-10-08T14:18 	 11360.0
2018-10-08T14:19 	 11360.0
2018-10-08T14:20 	 11365.0
2018-10-08T14:21 	 11357.5
2018-10-08T14:22 	 11337.5
2018-10-08T14:23 	 11337.5
2018-10-08T14:24 	 11340.0
2018-10-08T14:25 	 11332.5
2018-10-08T14:26 	 11330.0
2018-10-08T14:27 	 11337.5
2018-10-08T14:28 	 11340.0
2018-10-08T14:29 	 11342.5
2018-10-08T14:30 	 11340.0
2018-10-08T14:31 	 11337.5
2018-10-08T14:32 	 11330.0
2018-10-08T14:33 	 11325.0
2018-10-08T14:34 	 11317.5
2018-10-08T14:35 	 11310.0
2018-10-08T14:36 	 11315.0
2018-10-08T14:37 	 11320.0
2018-10-08T14:38 	 11320.0
2018-10-08T14:39 	 11325.0
2018-10-08T14:40 	 11322.5
2018-10-08T14:41 	 11322.5
2018-10-08T14:42 	 11312.5
2018-10-08T14:43 	 11307.5
2018-10-08T14:44 	 11297.5
2018-10-08T14:45 	 11292.5
2018-10-08T14:46 	 11297.5
2018-10-08T14:47 	 11302.5
2018-10-08T14:48 	 11292.5
2018-10-08T14:49 	 11280.0
2018-10-08T14:50 	 11267.5
2018-10-08T14:51 	 11265.0
2018-10-08T14:52 	 11270.0
2018-10-08T14:53 	 11275.0
2018-10-08T14:54 	 11277.5
2018-10-08T14:55 	 11275.0
2018-10-08T14:56 	 11277.5
2018-10-08T14:57 	 11272.5
2018-10-08T14:58 	 11262.5
2018-10-08T14:59 	 11260.0
2018-10-08T15:00 	 11262.5
2018-10-08T15:01 	 11265.0
2018-10-08T15:02 	 11252.5
2018-10-08T15:03 	 11250.0
2018-10-08T15:04 	 11232.5
2018-10-08T15:05 	 11227.5
2018-10-08T15:06 	 11230.0
2018-10-08T15:07 	 11245.0
2018-10-08T15:08 	 11240.0
2018-10-08T15:09 	 11237.5
2018-10-08T15:10 	 11235.0
2018-10-08T15:11 	 11227.5
2018-10-08T15:12 	 11227.5
2018-10-08T15:13 	 11242.5
2018-10-08T15:14 	 11235.0
2018-10-08T15:15 	 11232.5
2018-10-08T15:16 	 11230.0
2018-10-08T15:17 	 11230.0
2018-10-08T15:18 	 11230.0
2018-10-08T15:19 	 11225.0
2018-10-08T15:20 	 11232.5
2018-10-08T15:21 	 11232.5
2018-10-08T15:22 	 11232.5
2018-10-08T15:23 	 11227.5
2018-10-08T15:24 	 11215.0
2018-10-08T15:25 	 11225.0
2018-10-08T15:26 	 11220.0
2018-10-08T15:27 	 11215.0
2018-10-08T15:28 	 11212.5
2018-10-08T15:29 	 11217.5
2018-10-08T15:30 	 11227.5
2018-10-08T15:31 	 11237.5
2018-10-08T15:32 	 11242.5
2018-10-08T15:33 	 11235.0
2018-10-08T15:34 	 11240.0
2018-10-08T15:35 	 11222.5
2018-10-08T15:36 	 11222.5
2018-10-08T15:37 	 11232.5
2018-10-08T15:38 	 11235.0
2018-10-08T15:39 	 11227.5
2018-10-08T15:40 	 11225.0
2018-10-08T15:41 	 11230.0
2018-10-08T15:42 	 11227.5
2018-10-08T15:43 	 11225.0
2018-10-08T15:44 	 11217.5
2018-10-08T15:45 	 11217.5
2018-10-08T15:46 	 11215.0
2018-10-08T15:47 	 11220.0
2018-10-08T15:48 	 11212.5
2018-10-08T15:49 	 11220.0
2018-10-08T15:50 	 11210.0
2018-10-08T15:51 	 11205.0
2018-10-08T15:52 	 11195.0
2018-10-08T15:53 	 11190.0
2018-10-08T15:54 	 11190.0
2018-10-08T15:55 	 11192.5
2018-10-08T15:56 	 11185.0
2018-10-08T15:57 	 11182.5
2018-10-08T15:58 	 11177.5
2018-10-08T15:59 	 11180.0
2018-10-08T16:00 	 11177.5
2018-10-08T16:01 	 11182.5
2018-10-08T16:02 	 11172.5
2018-10-08T16:03 	 11170.0
2018-10-08T16:04 	 11167.5
2018-10-08T16:05 	 11172.5
2018-10-08T16:06 	 11172.5
2018-10-08T16:07 	 11175.0
2018-10-08T16:08 	 11165.0
2018-10-08T16:09 	 11155.0
2018-10-08T16:10 	 11150.0
2018-10-08T16:11 	 11147.5
2018-10-08T16:12 	 11147.5
2018-10-08T16:13 	 11147.5
2018-10-08T16:14 	 11137.5
2018-10-08T16:15 	 11137.5
2018-10-08T16:16 	 11155.0
2018-10-08T16:17 	 11165.0
2018-10-08T16:18 	 11172.5
2018-10-08T16:19 	 11182.5
2018-10-08T16:20 	 11182.5
2018-10-08T16:21 	 11185.0
2018-10-08T16:22 	 11187.5
2018-10-08T16:23 	 11177.5
2018-10-08T16:24 	 11175.0
2018-10-08T16:25 	 11182.5
2018-10-08T16:26 	 11185.0
2018-10-08T16:27 	 11187.5
2018-10-08T16:28 	 11192.5
2018-10-08T16:29 	 11195.0
2018-10-08T16:30 	 11190.0
2018-10-08T16:31 	 11190.0
2018-10-08T16:32 	 11190.0
2018-10-08T16:33 	 11190.0
2018-10-08T16:34 	 11190.0
2018-10-08T17:00 	 11195.0
2018-10-08T17:01 	 11187.5
2018-10-08T17:02 	 11192.5
2018-10-08T17:03 	 11200.0
2018-10-08T17:04 	 11205.0
2018-10-08T17:05 	 11195.0
2018-10-08T17:06 	 11197.5
2018-10-08T17:07 	 11197.5
2018-10-08T17:08 	 11195.0
2018-10-08T17:09 	 11195.0
2018-10-08T17:10 	 11197.5
2018-10-08T17:11 	 11195.0
2018-10-08T17:12 	 11190.0
2018-10-08T17:13 	 11187.5
2018-10-08T17:14 	 11187.5
2018-10-08T17:15 	 11190.0
2018-10-08T17:16 	 11182.5
2018-10-08T17:17 	 11182.5
2018-10-08T17:18 	 11185.0
2018-10-08T17:19 	 11190.0
2018-10-08T17:20 	 11197.5
2018-10-08T17:21 	 11200.0
2018-10-08T17:22 	 11200.0
2018-10-08T17:23 	 11195.0
2018-10-08T17:24 	 11195.0
2018-10-08T17:25 	 11197.5
2018-10-08T17:26 	 11200.0
2018-10-08T17:27 	 11197.5
2018-10-08T17:28 	 11197.5
2018-10-08T17:29 	 11197.5
2018-10-08T17:30 	 11197.5
2018-10-08T17:31 	 11200.0
2018-10-08T17:32 	 11197.5
2018-10-08T17:33 	 11197.5
2018-10-08T17:34 	 11200.0
2018-10-08T17:35 	 11200.0
2018-10-08T17:36 	 11202.5
2018-10-08T17:37 	 11205.0
2018-10-08T17:38 	 11207.5
2018-10-08T17:39 	 11207.5
2018-10-08T17:40 	 11207.5
2018-10-08T17:41 	 11207.5
2018-10-08T17:42 	 11207.5
2018-10-08T17:43 	 11207.5
2018-10-08T17:44 	 11210.0
2018-10-08T17:45 	 11215.0
2018-10-08T17:46 	 11215.0
2018-10-08T17:47 	 11217.5
2018-10-08T17:48 	 11217.5
2018-10-08T17:49 	 11217.5
2018-10-08T17:50 	 11212.5
2018-10-08T17:51 	 11212.5
2018-10-08T17:52 	 11210.0
2018-10-08T17:53 	 11207.5
2018-10-08T17:54 	 11210.0
2018-10-08T17:55 	 11210.0
2018-10-08T17:56 	 11207.5
2018-10-08T17:57 	 11210.0
2018-10-08T17:58 	 11205.0
2018-10-08T17:59 	 11202.5
2018-10-08T18:00 	 11205.0
2018-10-08T18:01 	 11207.5
2018-10-08T18:02 	 11205.0
2018-10-08T18:03 	 11207.5
2018-10-08T18:04 	 11210.0
2018-10-08T18:05 	 11212.5
2018-10-08T18:06 	 11212.5
2018-10-08T18:07 	 11217.5
2018-10-08T18:08 	 11215.0
2018-10-08T18:09 	 11212.5
2018-10-08T18:10 	 11210.0
2018-10-08T18:11 	 11210.0
2018-10-08T18:12 	 11205.0
2018-10-08T18:13 	 11207.5
2018-10-08T18:14 	 11210.0
2018-10-08T18:15 	 11207.5
2018-10-08T18:16 	 11202.5
2018-10-08T18:17 	 11207.5
2018-10-08T18:18 	 11202.5
2018-10-08T18:19 	 11207.5
2018-10-08T18:20 	 11205.0
2018-10-08T18:21 	 11205.0
2018-10-08T18:22 	 11207.5
2018-10-08T18:23 	 11207.5
2018-10-08T18:24 	 11202.5
2018-10-08T18:25 	 11205.0
2018-10-08T18:26 	 11205.0
2018-10-08T18:27 	 11202.5
2018-10-08T18:28 	 11200.0
2018-10-08T18:29 	 11202.5
2018-10-08T18:30 	 11202.5
2018-10-08T18:31 	 11205.0
2018-10-08T18:32 	 11205.0
2018-10-08T18:33 	 11202.5
2018-10-08T18:34 	 11200.0
2018-10-08T18:35 	 11202.5
2018-10-08T18:36 	 11195.0
2018-10-08T18:37 	 11197.5
2018-10-08T18:38 	 11197.5
2018-10-08T18:39 	 11200.0
2018-10-08T18:40 	 11197.5
2018-10-08T18:41 	 11200.0
2018-10-08T18:42 	 11200.0
2018-10-08T18:43 	 11197.5
2018-10-08T18:44 	 11202.5
2018-10-08T18:45 	 11202.5
2018-10-08T18:46 	 11202.5
2018-10-08T18:47 	 11205.0
2018-10-08T18:48 	 11205.0
2018-10-08T18:49 	 11207.5
2018-10-08T18:50 	 11207.5
2018-10-08T18:51 	 11207.5
2018-10-08T18:52 	 11205.0
2018-10-08T18:53 	 11205.0
2018-10-08T18:54 	 11207.5
2018-10-08T18:55 	 11207.5
2018-10-08T18:56 	 11205.0
2018-10-08T18:57 	 11202.5
2018-10-08T18:58 	 11200.0
2018-10-08T18:59 	 11200.0
2018-10-08T19:00 	 11200.0
2018-10-08T19:01 	 11197.5
2018-10-08T19:02 	 11192.5
2018-10-08T19:03 	 11187.5
2018-10-08T19:04 	 11187.5
2018-10-08T19:05 	 11187.5
2018-10-08T19:06 	 11182.5
2018-10-08T19:07 	 11180.0
2018-10-08T19:08 	 11187.5
2018-10-08T19:09 	 11187.5
2018-10-08T19:10 	 11190.0
2018-10-08T19:11 	 11192.5
2018-10-08T19:12 	 11195.0
2018-10-08T19:13 	 11197.5
2018-10-08T19:14 	 11200.0
2018-10-08T19:15 	 11197.5
2018-10-08T19:16 	 11195.0
2018-10-08T19:17 	 11200.0
2018-10-08T19:18 	 11205.0
2018-10-08T19:19 	 11200.0
2018-10-08T19:20 	 11200.0
2018-10-08T19:21 	 11197.5
2018-10-08T19:22 	 11197.5
2018-10-08T19:23 	 11192.5
2018-10-08T19:24 	 11192.5
2018-10-08T19:25 	 11192.5
2018-10-08T19:26 	 11192.5
2018-10-08T19:27 	 11192.5
2018-10-08T19:28 	 11192.5
2018-10-08T19:29 	 11195.0
2018-10-08T19:30 	 11200.0
2018-10-08T19:31 	 11202.5
2018-10-08T19:32 	 11200.0
2018-10-08T19:33 	 11200.0
2018-10-08T19:34 	 11202.5
2018-10-08T19:35 	 11202.5
2018-10-08T19:36 	 11202.5
2018-10-08T19:37 	 11202.5
2018-10-08T19:38 	 11202.5
2018-10-08T19:39 	 11202.5
2018-10-08T19:40 	 11200.0
2018-10-08T19:41 	 11202.5
2018-10-08T19:42 	 11202.5
2018-10-08T19:43 	 11202.5
2018-10-08T19:44 	 11202.5
2018-10-08T19:45 	 11200.0
2018-10-08T19:46 	 11197.5
2018-10-08T19:47 	 11192.5
2018-10-08T19:48 	 11195.0
2018-10-08T19:49 	 11192.5
2018-10-08T19:50 	 11192.5
2018-10-08T19:51 	 11192.5
2018-10-08T19:52 	 11192.5
2018-10-08T19:53 	 11192.5
2018-10-08T19:54 	 11192.5
2018-10-08T19:55 	 11192.5
2018-10-08T19:56 	 11195.0
2018-10-08T19:57 	 11192.5
2018-10-08T19:58 	 11195.0
2018-10-08T19:59 	 11192.5
2018-10-08T20:00 	 11190.0
2018-10-08T20:01 	 11190.0
2018-10-08T20:02 	 11190.0
2018-10-08T20:03 	 11192.5
2018-10-08T20:04 	 11187.5
2018-10-08T20:05 	 11192.5
2018-10-08T20:06 	 11192.5
2018-10-08T20:07 	 11195.0
2018-10-08T20:08 	 11200.0
2018-10-08T20:09 	 11200.0
2018-10-08T20:10 	 11202.5
2018-10-08T20:11 	 11202.5
2018-10-08T20:12 	 11202.5
2018-10-08T20:13 	 11200.0
2018-10-08T20:14 	 11197.5
2018-10-08T20:15 	 11197.5
2018-10-08T20:16 	 11197.5
2018-10-08T20:17 	 11195.0
2018-10-08T20:18 	 11197.5
2018-10-08T20:19 	 11197.5
2018-10-08T20:20 	 11200.0
2018-10-08T20:21 	 11195.0
2018-10-08T20:22 	 11195.0
2018-10-08T20:23 	 11190.0
2018-10-08T20:24 	 11190.0
2018-10-08T20:25 	 11190.0
2018-10-08T20:26 	 11195.0
2018-10-08T20:27 	 11192.5
2018-10-08T20:28 	 11190.0
2018-10-08T20:29 	 11185.0
2018-10-08T20:30 	 11187.5
2018-10-08T20:31 	 11190.0
2018-10-08T20:32 	 11190.0
2018-10-08T20:33 	 11187.5
2018-10-08T20:34 	 11187.5
2018-10-08T20:35 	 11185.0
2018-10-08T20:36 	 11190.0
2018-10-08T20:37 	 11192.5
2018-10-08T20:38 	 11190.0
2018-10-08T20:39 	 11187.5
2018-10-08T20:40 	 11187.5
2018-10-08T20:41 	 11185.0
2018-10-08T20:42 	 11180.0
2018-10-08T20:43 	 11180.0
2018-10-08T20:44 	 11177.5
2018-10-08T20:45 	 11180.0
2018-10-08T20:46 	 11177.5
2018-10-08T20:47 	 11180.0
2018-10-08T20:48 	 11180.0
2018-10-08T20:49 	 11177.5
2018-10-08T20:50 	 11177.5
2018-10-08T20:51 	 11175.0
2018-10-08T20:52 	 11175.0
2018-10-08T20:53 	 11177.5
2018-10-08T20:54 	 11185.0
2018-10-08T20:55 	 11185.0
2018-10-08T20:56 	 11182.5
2018-10-08T20:57 	 11180.0
2018-10-08T20:58 	 11185.0
2018-10-08T20:59 	 11185.0
2018-10-08T21:00 	 11185.0
2018-10-08T21:01 	 11185.0
2018-10-08T21:02 	 11185.0
2018-10-08T21:03 	 11182.5
2018-10-08T21:04 	 11182.5
2018-10-08T21:05 	 11182.5
2018-10-08T21:06 	 11185.0
2018-10-08T21:07 	 11185.0
2018-10-08T21:08 	 11177.5
2018-10-08T21:09 	 11175.0
2018-10-08T21:10 	 11172.5
2018-10-08T21:11 	 11167.5
2018-10-08T21:12 	 11170.0
2018-10-08T21:13 	 11167.5
2018-10-08T21:14 	 11175.0
2018-10-08T21:15 	 11172.5
2018-10-08T21:16 	 11172.5
2018-10-08T21:17 	 11170.0
2018-10-08T21:18 	 11170.0
2018-10-08T21:19 	 11167.5
2018-10-08T21:20 	 11167.5
2018-10-08T21:21 	 11165.0
2018-10-08T21:22 	 11167.5
2018-10-08T21:23 	 11170.0
2018-10-08T21:24 	 11170.0
2018-10-08T21:25 	 11172.5
2018-10-08T21:26 	 11175.0
2018-10-08T21:27 	 11175.0
2018-10-08T21:28 	 11175.0
2018-10-08T21:29 	 11172.5
2018-10-08T21:30 	 11172.5
2018-10-08T21:31 	 11175.0
2018-10-08T21:32 	 11167.5
2018-10-08T21:33 	 11167.5
2018-10-08T21:34 	 11172.5
2018-10-08T21:35 	 11182.5
2018-10-08T21:36 	 11175.0
2018-10-08T21:37 	 11190.0
2018-10-08T21:38 	 11180.0
2018-10-08T21:39 	 11197.5
2018-10-08T21:40 	 11197.5
2018-10-08T21:41 	 11195.0
2018-10-08T21:42 	 11190.0
2018-10-08T21:43 	 11200.0
2018-10-08T21:44 	 11200.0
2018-10-08T21:45 	 11202.5
2018-10-08T21:46 	 11205.0
2018-10-08T21:47 	 11207.5
2018-10-08T21:48 	 11207.5
2018-10-08T21:49 	 11210.0
2018-10-08T21:50 	 11205.0
2018-10-08T21:51 	 11207.5
2018-10-08T21:52 	 11212.5
2018-10-08T21:53 	 11205.0
2018-10-08T21:54 	 11210.0
2018-10-08T21:55 	 11217.5
2018-10-08T21:56 	 11217.5
2018-10-08T21:57 	 11220.0
2018-10-08T21:58 	 11222.5
2018-10-08T21:59 	 11220.0
2018-10-08T22:00 	 11210.0
2018-10-08T22:01 	 11217.5
2018-10-08T22:02 	 11217.5
2018-10-08T22:03 	 11220.0
2018-10-08T22:04 	 11222.5
2018-10-08T22:05 	 11225.0
2018-10-08T22:06 	 11215.0
2018-10-08T22:07 	 11217.5
2018-10-08T22:08 	 11220.0
2018-10-08T22:09 	 11222.5
2018-10-08T22:10 	 11230.0
2018-10-08T22:11 	 11222.5
2018-10-08T22:12 	 11232.5
2018-10-08T22:13 	 11237.5
2018-10-08T22:14 	 11237.5
2018-10-08T22:15 	 11240.0
2018-10-08T22:16 	 11240.0
2018-10-08T22:17 	 11235.0
2018-10-08T22:18 	 11230.0
2018-10-08T22:19 	 11230.0
2018-10-08T22:20 	 11227.5
2018-10-08T22:21 	 11232.5
