2019-07-04T00:08:00.166 QCOM 210 QCOM 7-4 0:07:59.457 14513 SELL IOC LMT 200.0 76.19 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-07-16T09:32:12.561 BBL 102 BBL 7-16 9:32:12.055 3 SELL IOC LMT 200.0 50.15 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 200.0 100.0
2019-07-16T09:32:12.567 BHP 103 BHP 7-16 9:32:12.059 4 SELL IOC LMT 200.0 57.61 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 200.0 100.0
2019-07-16T09:32:12.580 BHP 103 BHP 7-16 9:32:12.059 4 SELL IOC LMT 200.0 57.61 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-07-16T09:32:12.584 BBL 102 BBL 7-16 9:32:12.055 3 SELL IOC LMT 200.0 50.15 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-07-16T09:32:12.636 BBL 102 BBL 7-16 9:32:12.055 3 SELL IOC LMT 200.0 50.15 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-07-16T09:32:12.637 BHP 103 BHP 7-16 9:32:12.059 4 SELL IOC LMT 200.0 57.61 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-07-16T09:32:12.638 BHP 103 BHP 7-16 9:32:12.059 4 SELL IOC LMT 200.0 57.61 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-07-16T09:32:12.639 BBL 102 BBL 7-16 9:32:12.055 3 SELL IOC LMT 200.0 50.15 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-07-16T09:32:17.306 MRK 119 MRK 7-16 9:32:17.086 20 SELL IOC LMT 100.0 81.39 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-16T09:32:17.311 MRK 119 MRK 7-16 9:32:17.086 20 SELL IOC LMT 100.0 81.39 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-16T09:32:52.341 HPE 319 HPE 7-16 9:32:52.190 220 SELL IOC LMT 800.0 14.92 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 800.0 600.0
2019-07-16T09:32:52.347 HPE 319 HPE 7-16 9:32:52.190 220 SELL IOC LMT 800.0 14.92 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 800.0 500.0
2019-07-16T09:32:52.353 HPE 319 HPE 7-16 9:32:52.190 220 SELL IOC LMT 800.0 14.92 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 800.0 0.0
2019-07-16T09:32:52.363 HPE 319 HPE 7-16 9:32:52.190 220 SELL IOC LMT 800.0 14.92 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 800.0 0.0
2019-07-16T09:32:52.443 HPE 319 HPE 7-16 9:32:52.190 220 SELL IOC LMT 800.0 14.92 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 800.0 0.0
2019-07-16T09:32:52.443 HPE 319 HPE 7-16 9:32:52.190 220 SELL IOC LMT 800.0 14.92 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 800.0 0.0
2019-07-16T09:33:31.682 PFE 436 PFE 7-16 9:33:31.489 337 SELL IOC LMT 300.0 42.64 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-07-16T09:33:31.683 PFE 436 PFE 7-16 9:33:31.489 337 SELL IOC LMT 300.0 42.64 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-07-16T12:50:38.884 HDB 144 HDB 7-16 12:49:52.891 609 SELL IOC LMT 100.0 125.46 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-16T12:50:38.920 HDB 144 HDB 7-16 12:49:52.891 609 SELL IOC LMT 100.0 125.46 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-16T12:51:07.869 T 164 T 7-16 12:50:21.837 629 SELL IOC LMT 400.0 33.53 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 400.0 0.0
2019-07-16T12:51:07.889 T 164 T 7-16 12:50:21.837 629 SELL IOC LMT 400.0 33.53 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 400.0 0.0
2019-07-16T13:45:12.267 CNQ 414 CNQ 7-16 13:45:11.958 879 SELL IOC LMT 500.0 26.96 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 500.0 400.0
2019-07-16T13:45:12.271 CNQ 414 CNQ 7-16 13:45:11.958 879 SELL IOC LMT 500.0 26.96 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 500.0 300.0
2019-07-16T13:45:12.274 CNQ 414 CNQ 7-16 13:45:11.958 879 SELL IOC LMT 500.0 26.96 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 500.0 200.0
2019-07-16T13:45:12.347 CNQ 414 CNQ 7-16 13:45:11.958 879 SELL IOC LMT 500.0 26.96 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 500.0 0.0
2019-07-16T13:45:12.349 CNQ 414 CNQ 7-16 13:45:11.958 879 SELL IOC LMT 500.0 26.96 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 500.0 0.0
2019-07-16T13:45:12.351 CNQ 414 CNQ 7-16 13:45:11.958 879 SELL IOC LMT 500.0 26.96 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 500.0 0.0
2019-07-16T13:45:12.352 CNQ 414 CNQ 7-16 13:45:11.958 879 SELL IOC LMT 500.0 26.96 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 500.0 0.0
2019-07-16T13:45:12.354 CNQ 414 CNQ 7-16 13:45:11.958 879 SELL IOC LMT 500.0 26.96 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 500.0 0.0
2019-07-17T09:33:00.698 BK 153 BK 7-17 9:32:11.150 934 BUY IOC LMT 300.0 44.18 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-07-17T09:33:00.785 BK 153 BK 7-17 9:32:11.150 934 BUY IOC LMT 300.0 44.18 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-07-17T09:33:39.846 CAT 169 CAT 7-17 9:33:38.819 950 SELL IOC LMT 100.0 136.96 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-17T09:33:39.909 CAT 169 CAT 7-17 9:33:38.819 950 SELL IOC LMT 100.0 136.96 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-17T09:41:49.388 UNP 241 UNP 7-17 9:41:48.377 1022 SELL IOC LMT 100.0 168.97 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-17T09:41:49.437 UNP 241 UNP 7-17 9:41:48.377 1022 SELL IOC LMT 100.0 168.97 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-17T10:03:56.934 VZ 327 VZ 7-17 10:03:54.899 1108 SELL IOC LMT 200.0 57.12 BREACH_CUTTER Submitted breach cutting, pos partialFill, lastQ, livePos 200.0 100.0
2019-07-17T10:03:56.937 VZ 327 VZ 7-17 10:03:54.899 1108 SELL IOC LMT 200.0 57.12 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-07-17T10:03:56.955 VZ 327 VZ 7-17 10:03:54.899 1108 SELL IOC LMT 200.0 57.12 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-07-17T10:03:56.956 VZ 327 VZ 7-17 10:03:54.899 1108 SELL IOC LMT 200.0 57.12 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-07-17T10:06:38.336 MO 329 MO 7-17 10:06:38.077 1110 SELL IOC LMT 300.0 49.24 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 300.0 200.0
2019-07-17T10:06:38.364 MO 329 MO 7-17 10:06:38.077 1110 SELL IOC LMT 300.0 49.24 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-07-17T10:06:38.366 MO 329 MO 7-17 10:06:38.077 1110 SELL IOC LMT 300.0 49.24 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-07-17T10:06:38.368 MO 329 MO 7-17 10:06:38.077 1110 SELL IOC LMT 300.0 49.24 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-07-17T10:15:07.879 BHP 336 BHP 7-17 10:15:7.541 1117 SELL IOC LMT 200.0 58.11 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-07-17T10:15:07.903 BHP 336 BHP 7-17 10:15:7.541 1117 SELL IOC LMT 200.0 58.11 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-07-19T11:43:31.567 PEP 141 PEP 7-19 11:43:31.402 1161 SELL IOC LMT 100.0 131.42 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 100.0 79.0
2019-07-19T11:43:31.568 PEP 141 PEP 7-19 11:43:31.402 1161 SELL IOC LMT 100.0 131.42 BREACH_CUTTER Submitted breach cutting, pos partialFill, lastQ, livePos 100.0 79.0
2019-07-19T11:43:31.570 PEP 141 PEP 7-19 11:43:31.402 1161 SELL IOC LMT 100.0 131.42 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-19T11:43:31.594 PEP 141 PEP 7-19 11:43:31.402 1161 SELL IOC LMT 100.0 131.42 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-19T11:43:31.665 PEP 141 PEP 7-19 11:43:31.402 1161 SELL IOC LMT 100.0 131.42 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-19T14:47:04.888 DIS 163 DIS 7-19 14:47:4.671 1183 SELL IOC LMT 100.0 139.91 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-19T14:47:04.890 DIS 163 DIS 7-19 14:47:4.671 1183 SELL IOC LMT 100.0 139.91 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-19T15:59:54.485 UPS 182 UPS 7-19 15:59:54.271 1202 SELL IOC LMT 100.0 103.32 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-19T15:59:54.486 UPS 182 UPS 7-19 15:59:54.271 1202 SELL IOC LMT 100.0 103.32 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-22T09:32:31.910 JNJ 193 JNJ 7-22 9:31:45.901 1213 BUY IOC LMT 100.0 129.22 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-22T09:32:31.948 JNJ 193 JNJ 7-22 9:31:45.901 1213 BUY IOC LMT 100.0 129.22 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-23T09:31:22.126 BBL 104 BBL 7-23 9:31:21.943 1124 SELL IOC LMT 200.0 51.11 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 200.0 100.0
2019-07-23T09:31:22.127 BBL 104 BBL 7-23 9:31:21.943 1124 SELL IOC LMT 200.0 51.11 BREACH_CUTTER Submitted breach cutting, pos partialFill, lastQ, livePos 200.0 100.0
2019-07-23T09:31:22.127 BBL 104 BBL 7-23 9:31:21.943 1124 SELL IOC LMT 200.0 51.11 BREACH_CUTTER Submitted breach cutting, pos partialFill, lastQ, livePos 200.0 100.0
2019-07-23T09:31:22.128 BBL 104 BBL 7-23 9:31:21.943 1124 SELL IOC LMT 200.0 51.11 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-07-23T09:31:22.129 BBL 104 BBL 7-23 9:31:21.943 1124 SELL IOC LMT 200.0 51.11 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-07-23T09:31:22.130 BBL 104 BBL 7-23 9:31:21.943 1124 SELL IOC LMT 200.0 51.11 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-07-23T09:32:44.028 JNJ 174 JNJ 7-23 9:32:43.825 1194 BUY IOC LMT 100.0 129.03 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-23T09:32:44.030 JNJ 174 JNJ 7-23 9:32:43.825 1194 BUY IOC LMT 100.0 129.03 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-23T10:19:43.866 VIAB 233 VIAB 7-23 10:18:58.860 1253 SELL IOC LMT 400.0 29.84 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 400.0 200.0
2019-07-23T10:19:43.889 VIAB 233 VIAB 7-23 10:18:58.860 1253 SELL IOC LMT 400.0 29.84 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 400.0 100.0
2019-07-23T10:19:43.891 VIAB 233 VIAB 7-23 10:18:58.860 1253 SELL IOC LMT 400.0 29.84 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 400.0 0.0
2019-07-23T10:19:43.908 VIAB 233 VIAB 7-23 10:18:58.860 1253 SELL IOC LMT 400.0 29.84 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 400.0 0.0
2019-07-23T10:19:43.910 VIAB 233 VIAB 7-23 10:18:58.860 1253 SELL IOC LMT 400.0 29.84 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 400.0 0.0
2019-07-23T10:19:43.910 VIAB 233 VIAB 7-23 10:18:58.860 1253 SELL IOC LMT 400.0 29.84 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 400.0 0.0
2019-07-24T09:30:00.689 BHP 101 BHP 7-24 9:30:0.144 1121 SELL IOC LMT 200.0 56.15 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 200.0 100.0
2019-07-24T09:30:00.700 BHP 101 BHP 7-24 9:30:0.144 1121 SELL IOC LMT 200.0 56.15 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-07-24T09:30:00.719 BHP 101 BHP 7-24 9:30:0.144 1121 SELL IOC LMT 200.0 56.15 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-07-24T09:30:00.744 BHP 101 BHP 7-24 9:30:0.144 1121 SELL IOC LMT 200.0 56.15 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-07-24T09:37:07.566 JNJ 224 JNJ 7-24 9:37:6.562 1244 BUY IOC LMT 100.0 129.12 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-24T09:37:07.606 JNJ 224 JNJ 7-24 9:37:6.562 1244 BUY IOC LMT 100.0 129.12 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-25T09:45:24.507 PYPL 124 PYPL 7-25 9:45:24.265 1144 SELL IOC LMT 100.0 114.64 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-25T09:45:24.509 PYPL 124 PYPL 7-25 9:45:24.265 1144 SELL IOC LMT 100.0 114.64 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-26T09:30:41.563 MO 117 MO 7-26 9:30:40.553 1137 SELL IOC LMT 300.0 49.15 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 300.0 200.0
2019-07-26T09:30:41.564 MO 117 MO 7-26 9:30:40.553 1137 SELL IOC LMT 300.0 49.15 BREACH_CUTTER Submitted breach cutting, pos partialFill, lastQ, livePos 300.0 200.0
2019-07-26T09:30:41.565 MO 117 MO 7-26 9:30:40.553 1137 SELL IOC LMT 300.0 49.15 BREACH_CUTTER Submitted breach cutting, pos partialFill, lastQ, livePos 300.0 200.0
2019-07-26T09:30:41.607 MO 117 MO 7-26 9:30:40.553 1137 SELL IOC LMT 300.0 49.15 BREACH_CUTTER Submitted breach cutting, pos partialFill, lastQ, livePos 300.0 100.0
2019-07-26T09:30:41.608 MO 117 MO 7-26 9:30:40.553 1137 SELL IOC LMT 300.0 49.15 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-07-26T09:30:41.651 MO 117 MO 7-26 9:30:40.553 1137 SELL IOC LMT 300.0 49.15 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-07-26T09:30:41.653 MO 117 MO 7-26 9:30:40.553 1137 SELL IOC LMT 300.0 49.15 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-07-26T09:30:41.654 MO 117 MO 7-26 9:30:40.553 1137 SELL IOC LMT 300.0 49.15 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-07-29T11:51:56.824 CCI 201 CCI 7-29 11:51:10.878 1221 SELL IOC LMT 100.0 130.31 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-29T11:51:56.825 CCI 201 CCI 7-29 11:51:10.878 1221 SELL IOC LMT 100.0 130.31 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-30T09:31:01.449 RY 122 RY 7-30 9:30:15.434 1142 SELL IOC LMT 200.0 79.0 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-07-30T09:31:01.513 RY 122 RY 7-30 9:30:15.434 1142 SELL IOC LMT 200.0 79.0 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-07-30T09:34:12.615 MO 219 MO 7-30 9:33:26.608 1239 SELL IOC LMT 300.0 48.37 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-07-30T09:34:12.695 MO 219 MO 7-30 9:33:26.608 1239 SELL IOC LMT 300.0 48.37 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-07-31T11:05:44.360 LLY 141 LLY 7-31 11:04:58.356 1161 BUY IOC LMT 100.0 110.67 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-31T11:05:44.419 LLY 141 LLY 7-31 11:04:58.356 1161 BUY IOC LMT 100.0 110.67 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-31T14:49:55.705 WMT 174 WMT 7-31 14:49:55.200 1194 SELL IOC LMT 100.0 110.32 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-31T14:49:55.739 WMT 174 WMT 7-31 14:49:55.200 1194 SELL IOC LMT 100.0 110.32 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-31T14:53:54.510 LOW 216 LOW 7-31 14:53:51.501 1236 SELL IOC LMT 100.0 100.97 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-31T14:53:54.544 LOW 216 LOW 7-31 14:53:51.501 1236 SELL IOC LMT 100.0 100.97 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-31T14:54:17.927 FB 196 FB 7-31 14:53:31.844 1216 SELL IOC LMT 100.0 193.13 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-31T14:54:17.928 FB 196 FB 7-31 14:53:31.844 1216 SELL IOC LMT 100.0 193.13 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-07-31T14:54:41.302 UBER 248 UBER 7-31 14:54:41.082 1268 BUY IOC LMT 300.0 42.03 BREACH_CUTTER Submitted breach cutting, pos partialFill, lastQ, livePos 300.0 -100.0
2019-07-31T14:54:41.309 UBER 248 UBER 7-31 14:54:41.082 1268 BUY IOC LMT 300.0 42.03 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-07-31T14:54:41.312 UBER 248 UBER 7-31 14:54:41.082 1268 BUY IOC LMT 300.0 42.03 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-07-31T14:54:41.313 UBER 248 UBER 7-31 14:54:41.082 1268 BUY IOC LMT 300.0 42.03 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-08-01T09:30:14.794 NKE 223 NKE 8-1 9:30:11.763 1243 SELL IOC LMT 100.0 85.39 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-08-01T09:30:14.795 NKE 223 NKE 8-1 9:30:11.763 1243 SELL IOC LMT 100.0 85.39 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-08-01T09:30:18.512 NEE 363 NEE 8-1 9:30:18.245 1383 SELL IOC LMT 100.0 206.66 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-08-01T09:30:18.512 NEE 363 NEE 8-1 9:30:18.245 1383 SELL IOC LMT 100.0 206.66 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-08-01T09:30:19.552 MO 386 MO 8-1 9:30:19.275 1406 BUY IOC LMT 300.0 47.53 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 300.0 -200.0
2019-08-01T09:30:19.552 MO 386 MO 8-1 9:30:19.275 1406 BUY IOC LMT 300.0 47.53 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-08-01T09:30:19.553 MO 386 MO 8-1 9:30:19.275 1406 BUY IOC LMT 300.0 47.53 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-08-01T09:30:19.553 MO 386 MO 8-1 9:30:19.275 1406 BUY IOC LMT 300.0 47.53 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-08-01T09:30:20.388 C 402 C 8-1 9:30:20.123 1422 SELL IOC LMT 200.0 70.53 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-08-01T09:30:20.388 C 402 C 8-1 9:30:20.123 1422 SELL IOC LMT 200.0 70.53 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-08-01T09:30:24.880 JPM 432 JPM 8-1 9:30:22.999 1452 SELL IOC LMT 100.0 115.27 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-08-01T09:30:24.924 JPM 432 JPM 8-1 9:30:22.999 1452 SELL IOC LMT 100.0 115.27 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-08-01T09:31:28.013 VZ 610 VZ 8-1 9:31:27.507 1630 SELL IOC LMT 300.0 56.2 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-08-01T09:31:28.050 VZ 610 VZ 8-1 9:31:27.507 1630 SELL IOC LMT 300.0 56.2 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-08-01T09:31:35.874 QCOM 504 QCOM 8-1 9:30:49.828 1524 SELL IOC LMT 200.0 68.71 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-08-01T09:31:35.948 QCOM 504 QCOM 8-1 9:30:49.828 1524 SELL IOC LMT 200.0 68.71 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-08-01T09:32:32.583 AMGN 722 AMGN 8-1 9:31:47.587 1742 BUY IOC LMT 100.0 187.04 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-08-01T09:32:32.615 AMGN 722 AMGN 8-1 9:31:47.587 1742 BUY IOC LMT 100.0 187.04 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-08-01T09:32:35.771 UPS 810 UPS 8-1 9:32:35.605 1830 SELL IOC LMT 100.0 118.99 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-08-01T09:32:35.771 UPS 810 UPS 8-1 9:32:35.605 1830 SELL IOC LMT 100.0 118.99 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-08-01T09:33:12.220 HPE 865 HPE 8-1 9:33:12.034 1885 SELL IOC LMT 1000.0 14.35 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 1000.0 900.0
2019-08-01T09:33:12.220 HPE 865 HPE 8-1 9:33:12.034 1885 SELL IOC LMT 1000.0 14.35 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 1000.0 800.0
2019-08-01T09:33:12.252 HPE 865 HPE 8-1 9:33:12.034 1885 SELL IOC LMT 1000.0 14.35 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 1000.0 300.0
2019-08-01T09:33:12.256 HPE 865 HPE 8-1 9:33:12.034 1885 SELL IOC LMT 1000.0 14.35 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 1000.0 100.0
2019-08-01T09:33:12.260 HPE 865 HPE 8-1 9:33:12.034 1885 SELL IOC LMT 1000.0 14.35 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 1000.0 0.0
2019-08-01T09:33:12.261 HPE 865 HPE 8-1 9:33:12.034 1885 SELL IOC LMT 1000.0 14.35 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 1000.0 0.0
2019-08-01T09:33:12.291 HPE 865 HPE 8-1 9:33:12.034 1885 SELL IOC LMT 1000.0 14.35 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 1000.0 0.0
2019-08-01T09:33:12.292 HPE 865 HPE 8-1 9:33:12.034 1885 SELL IOC LMT 1000.0 14.35 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 1000.0 0.0
2019-08-01T09:33:12.293 HPE 865 HPE 8-1 9:33:12.034 1885 SELL IOC LMT 1000.0 14.35 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 1000.0 0.0
2019-08-01T09:33:12.293 HPE 865 HPE 8-1 9:33:12.034 1885 SELL IOC LMT 1000.0 14.35 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 1000.0 0.0
2019-08-01T09:34:02.172 HD 874 HD 8-1 9:33:22.172 1894 SELL IOC LMT 100.0 213.73 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-08-01T09:34:02.212 HD 874 HD 8-1 9:33:22.172 1894 SELL IOC LMT 100.0 213.73 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
