2009-04-24	2477.16	2481.53	2445.66	2448.59	124442679	110341111808	-0.00623389273321284	0.0164483527499815	0.261109505118699
2009-04-27	2443.44	2452.93	2393.16	2405.35	126570358	105298698240	-0.0176591426086035	0.0169921267119521	0.269741649155538
2009-04-28	2382.88	2411.44	2372.34	2401.44	104409750	92346310656	-0.00162554306026141	0.0169071295183716	0.268392360537423
2009-04-29	2401.66	2477.73	2395.48	2468.19	140227966	123478147072	0.027795822506496	0.0179102516826864	0.284316431225786
2009-04-30	2477.93	2491.07	2461.36	2477.57	142065474	130255781888	0.00380035572626092	0.0176727048433895	0.280545492056732
2009-05-04	2486.69	2560.54	2486.23	2559.91	166068226	148654342144	0.0332341770363702	0.0190169749449876	0.301885118359101
2009-05-05	2577.43	2590.78	2552.39	2567.34	173313913	153862045696	0.00290244578910981	0.0189784039292352	0.301272822466124
2009-05-06	2563.56	2596.93	2552.63	2592.52	175516071	157317021696	0.00980781665069674	0.0190068479902318	0.301724357936168
2009-05-07	2612.12	2622.11	2566.12	2597.45	198989820	177758486528	0.00190162467406219	0.0164129485279621	0.260547480517749
2009-05-08	2586.76	2634.06	2574.57	2625.65	174623986	158432083968	0.0108568018633661	0.0163436943237576	0.259448104108323
2009-05-11	2646.29	2663.95	2579.75	2579.75	193385794	174955577344	-0.0174813855616704	0.0162228709596953	0.257530092665073
2009-05-12	2562.36	2619.69	2558.96	2618.17	135343399	115764985856	0.0148929159802307	0.0153584498235943	0.243807832540167
2009-05-13	2629.03	2670.21	2608.32	2663.77	160666184	147360448512	0.0174167452839196	0.0157233483407533	0.24960041692124
2009-05-14	2631.45	2651.49	2610.22	2639.89	138342821	123858845696	-0.00896473794659458	0.0159376722661028	0.253002703760155
2009-05-15	2646.89	2661.37	2623.36	2645.26	119376068	107977678848	0.0020341756664104	0.015923248473753	0.252773733155036
2009-05-18	2632.57	2656.84	2589.61	2652.78	129358675	119503822848	0.00284282074351849	0.0155694863526085	0.247157933580096
2009-05-19	2679.4	2688.11	2660.56	2676.68	158752094	150171533312	0.00900941653661436	0.0150381521808653	0.238723265091079
2009-05-20	2680.55	2686.34	2651.01	2651.41	148167049	139295408128	-0.00944079979676316	0.0150770287452308	0.239340411417917
2009-05-21	2639.14	2663.23	2598.87	2610.62	156382648	141382647808	-0.0153842672389408	0.0137989920025598	0.219052207092854
2009-05-22	2595.99	2617.75	2578.59	2597.6	110703673	100774723584	-0.00498732101952792	0.0139103992139731	0.220820741746807
2009-05-25	2555.34	2618.36	2538.62	2610.01	123584706	114606678016	0.00477748691099489	0.0137537234375427	0.218333590901391
2009-05-26	2615.01	2618.8	2585.91	2588.57	121942691	119278698496	-0.00821452791368615	0.013145396392438	0.20867669843854
2009-05-27	2601.24	2635.31	2592.79	2632.93	115082624	105251790848	0.0171368747995997	0.013407797237695	0.212842182720718
2009-06-01	2668.4	2726.72	2668.4	2721.28	162047303	158963286016	0.0335557724664159	0.0139797369424555	0.221921444063039
2009-06-02	2739.44	2750.88	2713.47	2724.3	171612369	163936419840	0.00110977187206029	0.0140046588722121	0.222317067433005
2009-06-03	2722.27	2778.68	2717.86	2778.59	169429341	162236973056	0.0199280549131886	0.0128540803446809	0.204052199546815
2009-06-04	2753.25	2778.24	2728.2	2767.24	189882892	183071342592	-0.00408480560284186	0.0129850596002524	0.206131430769718
2009-06-05	2783.86	2791.65	2750.38	2753.89	159409517	156208300032	-0.00482430147005675	0.013042936978173	0.207050205660804
2009-06-08	2753.34	2795.15	2729.03	2768.34	147120241	141551517696	0.00524712316032971	0.0130481566399812	0.207133065223239
2009-06-09	2766.51	2788.37	2721.85	2787.89	145030701	135542308864	0.00706199383023742	0.0129593349090342	0.205723063956615
2009-06-10	2796.9	2820.57	2790	2816.25	158114671	146409275392	0.0101725677842384	0.0120964414219147	0.192025054507481
2009-06-11	2812.28	2828.74	2787.45	2797.32	145818320	134757687296	-0.0067217043941411	0.0120812225518055	0.191783462434215
2009-06-12	2793.97	2812.68	2722.22	2743.76	141124853	126264197120	-0.0191468977449845	0.0126011818918121	0.200037561067352
2009-06-15	2743.03	2790.98	2727.74	2789.55	122804321	111428845568	0.0166887774440914	0.0127783738578163	0.202850396325545
2009-06-16	2762.74	2797.48	2753.69	2776.02	115704415	110552825856	-0.00485024466311779	0.0128933750553774	0.204675983740874
2009-06-17	2771.52	2813.61	2744.22	2810.12	124135679	120398962688	0.012283773171663	0.0130783240995734	0.207611958797844
2009-06-18	2812.99	2855.42	2810.85	2853.9	152234600	149759115264	0.0155794058616714	0.0133184235072315	0.211423418733427
2009-06-19	2861.18	2886.5	2847.36	2880.49	166571220	153538969600	0.00931707487998867	0.0130317920429684	0.206873285299229
2009-06-22	2900.57	2923.24	2884.13	2896.3	161241011	150368436224	0.0054886495006059	0.0121865157402031	0.19345493998171
2009-06-23	2853.49	2941.05	2841.9	2892.7	161926247	147720142848	-0.00124296516244882	0.0120485273557888	0.191264442287854
2009-06-24	2889.05	2923.47	2880.28	2922.3	152622104	148911538176	0.0102326546133371	0.0120938521272624	0.191983950729155
2009-06-25	2926.62	2946.9	2909.09	2925.05	131177679	131541164032	0.000941039592102122	0.0117050367588464	0.185811698104663
2009-06-26	2930.5	2937.61	2910.34	2928.21	117330489	116750237696	0.00108032341327502	0.0114630998476458	0.18197106870464
2009-06-29	2930.31	2976.92	2918.39	2975.31	137076244	138428203008	0.016084911942791	0.00974000816746641	0.154617836273124
2009-06-30	2990.12	2997.27	2953.36	2959.36	136922297	145773985792	-0.00536078593491096	0.00996403753262876	0.158174192192696
2009-07-01	2950.17	3009.71	2947.69	3008.15	150140442	156104835072	0.0164866727941175	0.00970435105109512	0.154051797098796
2009-07-02	3015.08	3062.56	3015.08	3060.25	174747706	183504420864	0.0173196150457922	0.00994068562952966	0.157803492223254
2009-07-03	3035.81	3088.86	3029.55	3088.37	174495889	180366131200	0.00918879176537857	0.00969580202063218	0.153916085447462
2009-07-06	3091.48	3128.31	3090.1	3124.67	199131584	206765555712	0.0117537730259005	0.00978528694065844	0.155336614514342
2009-07-07	3118.27	3130.07	3077.48	3089.45	194615508	191155372032	-0.0112715902799336	0.0105231098127298	0.167049189501039
2009-07-08	3057.46	3097.96	3011.21	3080.77	177484845	175032877056	-0.00280956157244816	0.0106004264497401	0.168276553063461
2009-07-09	3073.52	3123.51	3064.21	3123.03	181390271	187210629120	0.0137173498833085	0.0104403764711291	0.165735838418986
2009-07-10	3124.79	3140.04	3099.99	3113.93	174289453	180566245376	-0.00291383688277103	0.00894065665400379	0.141928524384653
2009-07-13	3098.96	3112.88	3076.3	3080.56	167169420	174729494528	-0.0107163616394716	0.0093683286202861	0.148717606377635
2009-07-14	3088.58	3147.59	3088.58	3145.16	177534307	181164490752	0.0209702132079881	0.00971009940682824	0.1541430494171
2009-07-15	3156.63	3188.91	3156.63	3188.55	206725619	219623587840	0.0137958005316106	0.00976481930414175	0.155011700857451
2009-07-16	3209.77	3221.07	3175.96	3183.74	205167905	221217079296	-0.00150852268272428	0.00966478262466247	0.15342366780213
2009-07-17	3181.06	3197.23	3158.57	3189.74	176252792	188687892480	0.00188457600180914	0.00965429484078784	0.153257179394511
2009-07-20	3203.89	3269.18	3192.9	3266.92	211984020	236527304704	0.0241963294813998	0.0105526898475971	0.167518757997228
2009-07-21	3275.67	3279.59	3207.5	3213.21	215195905	235796234240	-0.0164405617523539	0.0116034810736314	0.18419955158084
2009-07-22	3207.99	3301.43	3207.26	3296.61	187782491	209399922688	0.0259553530581569	0.0124544120648536	0.197707662294751
2009-07-23	3301.1	3331.06	3289.22	3328.49	181509538	198042451968	0.00967054034295822	0.0124163522935185	0.197103482155299
2009-07-24	3343.76	3398.05	3306.91	3372.6	208990330	227211132928	0.0132522555272812	0.0124322252922561	0.197355458198621
2009-07-27	3377.72	3435.93	3376.29	3435.21	212417288	243420495872	0.0185643123999288	0.012537790408414	0.199031252465486
2009-07-28	3434.32	3439.92	3392.43	3438.37	218790299	246796976128	0.00091988553829303	0.0122803489467553	0.194944495957251
2009-07-29	3419.99	3454.02	3174.21	3266.43	303175371	302820589568	-0.0500062529628865	0.0175976588861786	0.279354174418648
2009-07-30	3281.2	3336.64	3215.75	3321.56	228951290	226591752192	0.0168777533882558	0.0175806906535599	0.279084812076463
2009-07-31	3354.68	3414.15	3333.72	3412.06	212759397	228121247744	0.0272462336974193	0.0182965622720732	0.290448921715875
2009-08-03	3429.69	3465.17	3398.45	3462.59	218302354	240142925824	0.0148092354765157	0.0183671643195252	0.291569694473535
2009-08-04	3477.11	3478.01	3404.82	3471.44	230009108	255343591424	0.00255589024400815	0.0179660312108168	0.285201903783876
2009-08-05	3467.05	3468.1	3385.42	3428.5	223497078	245403320320	-0.0123695066024474	0.0183361417131345	0.291077225864351
2009-08-06	3401.48	3419.74	3309.61	3356.33	196388107	221496000512	-0.0210500218754558	0.0191484639567064	0.303972441709974
2009-08-07	3352.66	3374.46	3244.1	3260.69	175290609	189646880768	-0.0284954101652698	0.0204309134760267	0.324330696692669
2009-08-10	3287.76	3307.89	3201.06	3249.76	146781023	157350690816	-0.00335205125295557	0.0202456007302462	0.321388948052034
2009-08-11	3261.41	3273.02	3222.71	3264.73	119804319	126058643456	0.00460649401801971	0.0198015632109677	0.314340070959277
2009-08-12	3255.99	3255.99	3104.56	3112.72	160388037	162700525568	-0.0465612776554264	0.0223530968686628	0.35484441207971
2009-08-13	3112.57	3150.36	3060.12	3140.56	141992895	143513976832	0.00894394613071525	0.0224615802857969	0.356566532938378
2009-08-14	3138.15	3146	3039.3	3046.97	148469284	150832480256	-0.02980041775989	0.0233873416011118	0.371262538220742
2009-08-17	2994.87	3020.26	2867.39	2870.63	156815115	143692333056	-0.0578738878295486	0.0256364644284076	0.40696625623512
2009-08-18	2845.33	2920.64	2827.11	2910.88	134994685	123230461952	0.0140213123948401	0.0258950811391505	0.411071669244189
2009-08-19	2916.09	2929.06	2761.4	2785.58	140576796	127217909760	-0.0430454020777222	0.026203979915187	0.415975285294298
2009-08-20	2798.37	2914.64	2798.37	2911.58	134285688	126680375296	0.0452329496909081	0.0285698136457983	0.453531731461452
2009-08-21	2905.05	2969.52	2883.27	2960.77	154424035	143164162048	0.0168946070518412	0.0287121037713795	0.455790517179299
2009-08-24	2982.19	3004.9	2944.92	2993.43	137241151	141593133056	0.0110309142554132	0.028419512069008	0.451145767898363
2009-08-25	2980.1	2980.1	2823.64	2915.8	169038785	165212930048	-0.0259334609461386	0.028685064107803	0.45536127582715
2009-08-26	2889.74	2995.8	2872.26	2967.59	148017497	147103907840	0.0177618492352014	0.0274130763013285	0.435169095387322
2009-08-27	2947.83	2988.03	2909.89	2946.4	157879301	149627813888	-0.00714047425688857	0.026952961391295	0.427864997628553
2009-08-28	2938.42	2949.43	2843.11	2860.69	142735579	137472753664	-0.0290897366277492	0.0262719232874019	0.417053852890992
2009-08-31	2817.63	2817.63	2663	2667.75	139685050	128345219072	-0.0674452667013903	0.0287607386252622	0.456562571549841
2009-09-01	2649.17	2727.08	2639.76	2683.72	119251440	105567608832	0.00598631805828864	0.0288656395529797	0.458227822152083
2009-09-02	2681.33	2729.71	2669.22	2714.97	102232434	91385880576	0.0116442847987122	0.029361449298846	0.466098557863069
2009-09-03	2722.3	2854.16	2715.62	2845.02	150218174	142565130240	0.0479010817799093	0.0320654674740679	0.509023515656485
2009-09-04	2841.17	2875.98	2827.58	2861.61	147887352	145854660608	0.00583124195963469	0.031813493496454	0.505023552766728
2009-09-07	2877.62	2919.35	2860	2881.12	150735188	150286876672	0.00681784030668031	0.0319393970657084	0.507022209967263
2009-09-08	2865.7	2931.23	2831.85	2930.48	148083061	152212160512	0.0171322263564171	0.0322693273601927	0.512259691022415
2009-09-09	2944.17	2962.29	2900.11	2946.26	148905654	156579758080	0.00538478338019721	0.0307951397584527	0.488857688342061
2009-09-10	2934.96	2958.95	2911.21	2924.88	117502192	119176585216	-0.0072566575930163	0.0306970801099387	0.48730103968035
2009-09-11	2917.19	2999.33	2915.9	2989.79	141734122	141400768512	0.0221923634473893	0.030517683729573	0.484453210429033
2009-09-14	2990.93	3033.08	2984.83	3026.74	159188293	160014417920	0.0123587275360477	0.0274551068423992	0.435836309542177
2009-09-15	3029.1	3050.43	2999.43	3033.73	159377683	162967371776	0.00230941541064	0.0273326019390046	0.433891604489568
2009-09-16	3027.51	3028.56	2960.59	2999.71	164738362	171562926080	-0.0112139181799303	0.0254040368788175	0.403276583270787
2009-09-17	3015.59	3064.23	3015.59	3060.26	176860014	181236170752	0.0201852845775092	0.0238342680653341	0.378357275892735
2009-09-18	3063.31	3068.03	2940.83	2962.67	186678059	184961875968	-0.0318894473018633	0.0247895520657352	0.393521939271737
2009-09-21	2937.93	2968.7	2871.65	2967.01	159010147	149654568960	0.00146489484147749	0.0246641522418777	0.391531278781467
2009-09-22	2956.13	2982.9	2896.94	2897.55	142937276	141099270144	-0.0234107738093232	0.0245314469632933	0.389424647792669
2009-09-23	2897.81	2924.2	2825.86	2842.72	121360635	119331430400	-0.0189228831253991	0.0245030648926364	0.388974096388762
2009-09-24	2824.58	2886.26	2783.11	2853.55	120039005	114126110720	0.00380973152473696	0.0245011574922563	0.388943817346423
2009-09-25	2836.7	2864.07	2812.92	2838.84	88104595	83486932992	-0.00515498239035583	0.0236423786053208	0.375311125150278
2009-09-28	2844.37	2857.95	2752.77	2763.52	81369723	77242867712	-0.0265319637598457	0.0187798551405977	0.298120958159037
2009-09-29	2763.76	2779.69	2712.3	2754.54	86854612	76708642816	-0.00324947892542848	0.0187884611961445	0.298257575055513
2009-09-30	2772.57	2803.86	2763.71	2779.43	75094450	70037258240	0.00903599149041212	0.0187230615840404	0.297219388398707
2009-10-09	2840.13	2912.55	2834.62	2911.72	97067211	95242665984	0.0475960898457597	0.0186832240087831	0.296586986496908
2009-10-12	2927.02	2932.08	2893.57	2894.48	99798716	102000107520	-0.00592089898753989	0.018718794370037	0.297151648476444
2009-10-13	2889.79	2937.82	2886.96	2936.19	90101106	90407895040	0.0144101876675604	0.0189244648414834	0.300416565993302
2009-10-14	2945.67	3010.61	2943.74	2970.53	147615330	144803119104	0.0116954284293591	0.0187202446107907	0.297174670334696
2009-10-15	2994.89	3014.26	2967.11	2979.79	113940267	113218428928	0.00311728883397899	0.0186981540832324	0.296823994081198
2009-10-16	2992.75	3008.18	2931.92	2976.63	105658434	107286978560	-0.00106047741619375	0.0186099615590069	0.295423981161624
2009-10-19	2974.64	3039.6	2962.31	3038.27	134983043	143382380544	0.0207079818452411	0.0185239285238224	0.294058249067819
2009-10-20	3062.55	3084.94	3053.64	3084.45	161398115	170665508864	0.0151994391545187	0.0186264824165582	0.295686241644783
2009-10-21	3080.52	3105.51	3062.56	3070.59	150078257	157882990592	-0.00449350775665014	0.0186654791169023	0.296305295071158
2009-10-22	3068.68	3080.66	3045.03	3051.41	115141913	121943384064	-0.00624635656339667	0.01853019748241	0.294157765700232
2009-10-23	3057.39	3123.46	3057.39	3107.85	154020439	160256475136	0.0184963672531715	0.0184418844529161	0.292755839818827
2009-10-26	3114.29	3123.36	3083.18	3109.57	126916695	133732409344	0.000553437263703271	0.0167523554227733	0.265935397939334
2009-10-27	3086.09	3086.09	3020.49	3021.46	143799249	143765880832	-0.0283351074264288	0.0181235262467947	0.287702059971423
2009-10-28	3014.18	3038.06	2974.26	3031.33	121347041	117980282880	0.0032666326875086	0.0171847443368887	0.272799359157798
2009-10-29	2975.2	2993.44	2952.01	2960.47	125412214	119998873600	-0.0233758779149746	0.0175014590986771	0.277827050135209
2009-10-30	3007.25	3027.13	2983.93	2995.85	119313137	120086634496	0.0119508051086483	0.0176356163017506	0.279956729710732
2009-11-02	2933.82	3077.91	2923.52	3076.65	157185573	158645977088	0.0269706427224328	0.0183425863894011	0.291179531928441
2009-11-03	3085.74	3121.2	3078.94	3114.23	166580446	173470744576	0.012214584044334	0.0169179148369962	0.26856357216277
2009-11-04	3119.31	3141.45	3096.35	3128.54	161404086	166997311488	0.00459503633321878	0.0167794644190304	0.266365739913668
2009-11-05	3133.5	3158.72	3122.52	3155.05	158261311	157770137600	0.00847360110466866	0.0167754949298175	0.266302726225932
2009-11-06	3176.14	3183.57	3156.99	3164.04	178199548	183886888960	0.00284940016798463	0.0137082876413474	0.217612319997272
2009-11-09	3162.15	3176.66	3141.77	3175.58	151529824	161118339072	0.00364723581244242	0.0134999003616226	0.214304274486026
2009-11-10	3203.17	3211.1	3176.25	3178.61	153401892	165199495168	0.000954156406073992	0.0133263609903929	0.211549422372312
2009-11-11	3176.31	3186.59	3149.07	3175.19	137875482	146643075072	-0.00107594199980499	0.0132469344012979	0.210288564358924
2009-11-12	3181.46	3199.87	3163.08	3172.95	148659128	154549321728	-0.000705469593945685	0.0132790791357183	0.210798846198343
2009-11-13	3164.65	3189.09	3127.5	3187.65	167126733	168500871168	0.00463291258923082	0.0132432540598379	0.210230140749465
2009-11-16	3206.43	3275.55	3206.43	3275.05	217640151	231615381504	0.0274183175693694	0.0137760733836479	0.21868838529665
2009-11-17	3291.04	3298.38	3275.3	3282.89	180125148	197604638720	0.00239385658234226	0.0135159219642723	0.214558609543321
2009-11-18	3287.26	3315.87	3274.21	3303.23	169464797	183665131520	0.0061957604427807	0.0134061981419121	0.212816797862133
2009-11-19	3311.19	3329.03	3285.8	3320.61	192477589	198263635968	0.00526151675784003	0.013200234871243	0.209547232301711
2009-11-20	3309.38	3332.53	3280.18	3308.35	186993958	202817568768	-0.00369209271790427	0.0128743838465565	0.204374507647054
2009-11-23	3312.97	3339.3	3305.5	3338.66	178645301	205482786816	0.00916166669185547	0.0129247030620564	0.205173300429337
2009-11-24	3352.22	3361.39	3214.03	3223.53	272142073	295137214464	-0.0344838947362114	0.0137707652136387	0.218604120710084
2009-11-25	3214.82	3291.17	3188.02	3290.16	209369382	222150787072	0.0206698867390716	0.0143058279219652	0.227097977882423
2009-11-26	3296.01	3305.33	3160.35	3170.98	240592473	259123101696	-0.0362231623993969	0.0158178779496259	0.251101027940895
2009-11-27	3137.3	3169.75	3080.89	3096.27	170088210	176066297856	-0.0235605396438956	0.0167897158156356	0.266528475789719
2009-11-30	3114.29	3195.88	3114.29	3195.3	156491851	163776495616	0.0319836448371751	0.0172174680182436	0.273318831494883
2009-12-01	3191.06	3240.66	3173.42	3235.36	183184631	194723561472	0.0125371639595655	0.0172276535194702	0.273480521314229
2009-12-02	3252.98	3278.27	3245.96	3269.75	189209475	206787985408	0.0106294199099946	0.0173270969265701	0.275059136462496
2009-12-03	3268	3270.37	3227.77	3264.63	170458800	191423922176	-0.00156586895022548	0.0172858341241862	0.274404109781463
2009-12-04	3256.61	3319.13	3214.84	3317.04	243137887	263158022144	0.0160538866579061	0.0175756977962279	0.279005552923471
2009-12-07	3313.06	3334.01	3302.13	3331.9	157473121	175696068608	0.00447989774015389	0.0175795151878909	0.279066152137453
2009-12-08	3330.33	3330.38	3260.67	3296.66	153232556	166065160192	-0.0105765479156038	0.0178221247790879	0.282917460001372
2009-12-09	3258	3284.65	3228.2	3239.57	129467595	139285970944	-0.0173175274368602	0.0183312995282808	0.2910003585628
2009-12-10	3258.35	3276.13	3225.56	3254.26	105610142	115025215488	0.00453455242516765	0.0183406083806079	0.291148132012293
2009-12-11	3260.45	3280.94	3242.37	3247.32	103129001	109995704320	-0.00213258928297066	0.0183407509478053	0.291150395196391
2009-12-14	3246.95	3315.03	3178.23	3302.9	139662237	143874719744	0.0171156522917359	0.0176956433828903	0.28090963008248
2009-12-15	3283.6	3303.18	3267.94	3274.46	116372707	128944832512	-0.00861061491416637	0.0178067899479351	0.282674027103607
2009-12-16	3262.86	3299.33	3246.61	3255.21	116057638	125727342592	-0.00587883192953953	0.0177911756814817	0.282426158307963
2009-12-17	3261.61	3272.97	3176.63	3179.08	119382282	126605213696	-0.0233871240257926	0.0184375986928033	0.292687805486203
2009-12-18	3154.82	3169.58	3108.03	3113.89	113626419	118903316480	-0.0205059325339406	0.0188958150812941	0.299961765149807
2009-12-21	3108.07	3123.99	3088	3122.97	86047283	92492021760	0.00291596684532847	0.0187377363637897	0.297452343305276
2009-12-22	3126.62	3129.31	3039.86	3050.52	96817287	101680988160	-0.0231990701159472	0.0178960469209596	0.284090937624013
2009-12-23	3048.2	3078.84	3041.35	3073.78	90495804	92940558336	0.0076249295202131	0.0172285033000323	0.273494011162447
2009-12-24	3080.87	3156.53	3075.11	3153.41	118410976	126387109888	0.0259062131967804	0.0165592577630756	0.262870067621483
2009-12-25	3149.23	3154.77	3128.15	3141.35	92991117	103124148224	-0.00382443132989363	0.0156539075108711	0.248498077921026
2009-12-28	3148.86	3202.09	3148.86	3188.78	103142139	112776855552	0.0150986041033314	0.0142809193148943	0.226702566003535
2009-12-29	3190.17	3212.52	3166.76	3211.76	111437670	118827794432	0.00720651785322279	0.0140828873316225	0.223558905727291
2009-12-30	3211.83	3267	3206.22	3262.6	154267501	162894413824	0.0158293272224574	0.0143403786446105	0.227646453600845
2009-12-31	3265	3282.21	3250.03	3277.14	133111852	142323580928	0.0044565683810458	0.0143692262903021	0.228104395779304
2010-01-04	3289.75	3295.28	3243.32	3243.76	122446259	136464146432	-0.0101857107111688	0.0140484228314938	0.223011798748887
2010-01-05	3254.47	3290.51	3221.46	3282.18	142274964	165339381760	0.0118442794781364	0.0142945914233413	0.226919603996628
2010-01-06	3277.52	3295.87	3253.04	3254.21	135131301	160284426240	-0.00852177516163033	0.0142267475014337	0.225842615124618
2010-01-07	3253.99	3268.82	3176.71	3192.78	145228703	160533823488	-0.0188770853755597	0.014327397717706	0.227440387774587
2010-01-08	3177.26	3198.92	3149.02	3196	114602542	124813623296	0.00100852548562691	0.0142821309652156	0.226721800356091
2010-01-11	3301.61	3306.75	3197.33	3212.75	161502182	182514876416	0.00524092615769711	0.0143411270066091	0.227658333479279
2010-01-12	3205.7	3275.2	3180.08	3273.97	159128744	177844224000	0.0190553264337405	0.0144720387712403	0.229736493316719
2010-01-13	3204.98	3232.82	3165.49	3172.66	185213142	202360602624	-0.0309440831773046	0.0159317925930711	0.252909366844361
2010-01-14	3183.38	3219.02	3165.6	3215.55	151986663	171208540160	0.0135186247502097	0.0162359508023852	0.257737728730745
2010-01-15	3217.19	3241.82	3197.22	3224.15	131414089	153643335680	0.00267450358414578	0.0153213530350254	0.243218939278211
2010-01-18	3213.64	3238.24	3202.21	3237.1	145703540	171726454784	0.00401656250484628	0.0144835278807608	0.22991887727618
2010-01-19	3242.22	3268.81	3236.84	3246.87	144950161	165774835712	0.00301813351456559	0.0144838702774278	0.229924312654765
2010-01-20	3252.04	3255.13	3148.33	3151.85	172555629	195394207744	-0.0292651076267297	0.0150911543112836	0.239564647827339
2010-01-21	3154.19	3176.15	3126.9	3158.86	132639664	145694261248	0.00222409061344941	0.0150285745215542	0.238571224463004
2010-01-22	3118.72	3147.83	3062.63	3128.59	156427043	167218413568	-0.00958257092748649	0.0140556133289797	0.223125944357791
2010-01-25	3103.32	3137	3092.93	3094.41	93994068	98070519808	-0.0109250493033604	0.0142378072352561	0.226018182956183
2010-01-26	3094.85	3107.2	3001.96	3019.39	109494648	112348086272	-0.0242437168959511	0.0146582321093724	0.232692220927566
2010-01-27	3020.54	3028.65	2972.63	2986.61	93150250	93409853440	-0.0108564975044627	0.0145769898074265	0.231402539366243
2010-01-28	2985.21	3006.04	2963.89	2994.14	85167124	87828856832	0.00252125319341978	0.0139366543556036	0.221237529199153
2010-01-29	2979.74	3024.85	2968.45	2989.29	91271121	97625178112	-0.00161983073603766	0.0138038114418631	0.219128713319987
2010-02-01	2981.37	2981.37	2912.89	2941.36	100564350	105912139776	-0.016033907717217	0.0139913725211462	0.222106153148493
2010-02-02	2955.75	2990.75	2930.56	2934.71	93734932	99637895168	-0.00226085892240324	0.0134540843821937	0.213576968360176
2010-02-03	2945.03	3005.13	2890.02	3003.83	119005325	122261766144	0.0235525827083425	0.0149071610877218	0.236643845952546
2010-02-04	2983.05	3015.13	2968.68	2995.31	111441893	116737007616	-0.00283637888961763	0.0144838253821872	0.229923599964914
2010-02-05	2936.2	2959.23	2918.91	2939.4	107746151	112754032640	-0.0186658476084278	0.0148544178161886	0.235806572473693
2010-02-08	2936.45	2954.27	2922.19	2935.17	68452322	74134929408	-0.00143906919779546	0.0147084119604238	0.233488801367816
2010-02-09	2932.09	2957.47	2929.21	2948.84	69093617	69304770560	0.00465731116085277	0.0138255968513185	0.219474545973758
2010-02-10	2967.14	2983.18	2958.22	2982.5	62322402	68177453056	0.0114146579672005	0.0128738301520851	0.204365718019811
2010-02-11	2985.08	3001.64	2976.08	2985.5	62462058	65796304896	0.00100586756077115	0.0123206374752415	0.19558405651963
2010-02-12	2996.09	3018.86	2993.44	3018.13	60694994	67723890688	0.010929492547312	0.0126761796513282	0.201228113590751
2010-02-22	3016.7	3026.66	3002.81	3003.4	75193872	79980085248	-0.00488050547855789	0.0125644999513003	0.199455253314143
2010-02-23	2998.91	2998.91	2938.75	2982.58	89011526	99815440384	-0.00693214357062	0.0124827039347652	0.198156781806217
2010-02-24	2964.98	3023.74	2955.07	3022.18	99625941	106781057024	0.0132770956688504	0.0115712622721636	0.183688093963495
2010-02-25	3026.66	3063	3022.37	3060.62	130544488	140960595968	0.0127192953430968	0.0120044372112499	0.190564532941542
2010-02-26	3053.5	3067.52	3041.69	3051.94	109599884	122741448704	-0.00283602668740313	0.0118595710829719	0.188264854448619
2010-03-01	3057.01	3093.09	3054.55	3087.84	120949908	132858732544	0.0117630097577279	0.0119622697577196	0.189895145368769
2010-03-02	3089.71	3095.99	3060.96	3073.11	113653844	125959733248	-0.00477032488729989	0.010603742607569	0.168329195437002
2010-03-03	3074.1	3098.46	3061.47	3097.01	123134062	137578414080	0.00777713781804112	0.0103281564842624	0.163954401354704
2010-03-04	3098.07	3102.4	3016.22	3023.37	136744532	146744852480	-0.0237777727550122	0.0118085546268571	0.187454993314711
2010-03-05	3026.64	3044.16	3011.09	3031.06	98280192	106750656512	0.00254351931784735	0.0118049461889409	0.187397711138623
2010-03-08	3036.41	3058.83	3030.9	3053.23	85598074	93590028288	0.00731427289463094	0.0111954595094145	0.177722410050024
2010-03-09	3053.26	3084.85	3028.69	3069.14	99564081	108844580864	0.00521087504053086	0.0111729722018599	0.177365435109355
2010-03-10	3067.15	3085.99	3034.74	3048.93	90553114	99858587648	-0.00658490652104504	0.0101406120596171	0.160977225910377
2010-03-11	3050.64	3070.94	3025.31	3051.28	87850573	97785479168	0.000770762201821817	0.0101046500849859	0.160406347261202
2010-03-12	3051.47	3057.52	3011.97	3013.41	77895573	85619236864	-0.012411184814242	0.00954614329926197	0.151540326897797
2010-03-15	3010.72	3013.52	2963.49	2976.94	73318288	76588359680	-0.0121025681868713	0.00999374508501505	0.158645784966743
2010-03-16	2974.49	2993.84	2963.44	2992.84	64986777	70928498688	0.00534105490873182	0.0100089570343156	0.158887267175577
2010-03-17	2999.82	3050.76	2994.89	3050.48	96339656	106714079232	0.0192592988599456	0.0105844528330046	0.168022979758939
2010-03-18	3053.16	3063.59	3035.02	3046.09	98192977	109864443904	-0.00143911777818573	0.010600686980552	0.168280688861885
2010-03-19	3046.75	3069.66	3031.02	3067.75	102391878	104729190400	0.00711075509915982	0.0104468110657612	0.165837984442091
2010-03-22	3069.66	3083.35	3061.76	3074.58	105968226	114941353984	0.00222638741748837	0.010361520879437	0.164484044708362
2010-03-23	3076.96	3082.97	3051.21	3053.13	101281836	109922451456	-0.00697656265245983	0.0103633654957371	0.164513327084327
2010-03-24	3058.93	3076.75	3052.21	3056.81	98158385	104740421632	0.00120532044164512	0.00996822827246871	0.158240718125251
2010-03-25	3051.36	3051.36	3012.31	3019.18	97324481	106404888576	-0.0123102188228905	0.00994002435522295	0.15779299481907
