2017-10-31T10:50	12805.0	12807.5	12800.0	12805.0
2017-10-31T10:55	12802.5	12805.0	12797.5	12802.5
2017-10-31T11:00	12802.5	12805.0	12800.0	12802.5
2017-10-31T11:05	12802.5	12807.5	12800.0	12802.5
2017-10-31T11:10	12802.5	12810.0	12795.0	12807.5
2017-10-31T11:15	12807.5	12822.5	12802.5	12812.5
2017-10-31T11:20	12812.5	12820.0	12810.0	12810.0
2017-10-31T11:25	12810.0	12817.5	12797.5	12800.0
2017-10-31T11:30	12800.0	12812.5	12800.0	12807.5
2017-10-31T13:00	12817.5	12820.0	12815.0	12820.0
2017-10-31T13:05	12820.0	12820.0	12812.5	12812.5
2017-10-31T13:10	12810.0	12810.0	12797.5	12807.5
2017-10-31T13:15	12807.5	12807.5	12792.5	12797.5
2017-10-31T13:20	12800.0	12802.5	12792.5	12795.0
2017-10-31T13:25	12795.0	12795.0	12785.0	12790.0
2017-10-31T13:30	12790.0	12802.5	12787.5	12797.5
2017-10-31T13:35	12797.5	12810.0	12797.5	12810.0
2017-10-31T13:40	12810.0	12817.5	12807.5	12815.0
2017-10-31T13:45	12815.0	12820.0	12812.5	12815.0
2017-10-31T13:50	12815.0	12820.0	12815.0	12815.0
2017-10-31T13:55	12817.5	12822.5	12812.5	12820.0
2017-10-31T14:00	12820.0	12830.0	12820.0	12825.0
2017-10-31T14:05	12825.0	12825.0	12817.5	12822.5
2017-10-31T14:10	12825.0	12825.0	12812.5	12815.0
2017-10-31T14:15	12817.5	12830.0	12815.0	12827.5
2017-10-31T14:20	12825.0	12832.5	12820.0	12827.5
2017-10-31T14:25	12827.5	12835.0	12825.0	12832.5
2017-10-31T14:30	12830.0	12837.5	12830.0	12832.5
2017-10-31T14:35	12832.5	12840.0	12827.5	12837.5
2017-10-31T14:40	12837.5	12845.0	12835.0	12840.0
2017-10-31T14:45	12840.0	12840.0	12827.5	12835.0
2017-10-31T14:50	12832.5	12837.5	12827.5	12830.0
2017-10-31T14:55	12830.0	12842.5	12827.5	12842.5
2017-10-31T15:00	12842.5	12842.5	12832.5	12840.0
2017-10-31T15:05	12837.5	12840.0	12832.5	12835.0
2017-10-31T15:10	12832.5	12835.0	12830.0	12832.5
2017-10-31T15:15	12832.5	12840.0	12832.5	12835.0
2017-10-31T15:20	12835.0	12837.5	12832.5	12835.0
2017-10-31T15:25	12832.5	12837.5	12832.5	12835.0
2017-10-31T15:30	12837.5	12837.5	12827.5	12830.0
2017-10-31T15:35	12830.0	12835.0	12820.0	12822.5
2017-10-31T15:40	12822.5	12822.5	12817.5	12820.0
2017-10-31T15:45	12817.5	12822.5	12815.0	12820.0
2017-10-31T15:50	12820.0	12822.5	12817.5	12820.0
2017-10-31T15:55	12820.0	12822.5	12820.0	12820.0
2017-10-31T16:00	12820.0	12825.0	12820.0	12825.0
2017-11-01T09:00	12832.5	12835.0	12827.5	12830.0
2017-11-01T09:05	12832.5	12837.5	12827.5	12835.0
2017-11-01T09:10	12835.0	12847.5	12830.0	12847.5
2017-11-01T09:15	12847.5	12852.5	12845.0	12850.0
2017-11-01T09:20	12847.5	12852.5	12845.0	12845.0
2017-11-01T09:25	12847.5	12852.5	12847.5	12847.5
2017-11-01T09:30	12850.0	12862.5	12847.5	12852.5
2017-11-01T09:35	12852.5	12867.5	12837.5	12867.5
2017-11-01T09:40	12867.5	12875.0	12850.0	12865.0
2017-11-01T09:45	12867.5	12905.0	12867.5	12905.0
2017-11-01T09:50	12905.0	12927.5	12890.0	12927.5
2017-11-01T09:55	12927.5	12927.5	12905.0	12925.0
2017-11-01T10:00	12925.0	12947.5	12917.5	12940.0
2017-11-01T10:05	12937.5	12955.0	12932.5	12947.5
2017-11-01T10:10	12947.5	12952.5	12920.0	12925.0
2017-11-01T10:15	12925.0	12947.5	12915.0	12945.0
2017-11-01T10:20	12947.5	12947.5	12925.0	12932.5
2017-11-01T10:25	12932.5	12932.5	12902.5	12907.5
2017-11-01T10:30	12910.0	12915.0	12897.5	12905.0
2017-11-01T10:35	12905.0	12915.0	12897.5	12897.5
2017-11-01T10:40	12900.0	12900.0	12870.0	12877.5
2017-11-01T10:45	12877.5	12887.5	12875.0	12880.0
2017-11-01T10:50	12880.0	12882.5	12870.0	12880.0
2017-11-01T10:55	12880.0	12885.0	12865.0	12867.5
2017-11-01T11:00	12865.0	12872.5	12857.5	12860.0
2017-11-01T11:05	12860.0	12870.0	12852.5	12865.0
2017-11-01T11:10	12867.5	12870.0	12862.5	12870.0
2017-11-01T11:15	12872.5	12880.0	12870.0	12877.5
2017-11-01T11:20	12877.5	12882.5	12872.5	12877.5
2017-11-01T11:25	12877.5	12890.0	12875.0	12875.0
2017-11-01T11:30	12875.0	12877.5	12852.5	12857.5
2017-11-01T13:00	12862.5	12862.5	12845.0	12850.0
2017-11-01T13:05	12847.5	12852.5	12835.0	12837.5
2017-11-01T13:10	12837.5	12845.0	12825.0	12832.5
2017-11-01T13:15	12830.0	12832.5	12815.0	12827.5
2017-11-01T13:20	12827.5	12845.0	12822.5	12832.5
2017-11-01T13:25	12830.0	12837.5	12815.0	12822.5
2017-11-01T13:30	12822.5	12835.0	12817.5	12820.0
2017-11-01T13:35	12820.0	12825.0	12795.0	12802.5
2017-11-01T13:40	12802.5	12817.5	12797.5	12810.0
2017-11-01T13:45	12810.0	12822.5	12807.5	12822.5
2017-11-01T13:50	12825.0	12830.0	12817.5	12827.5
2017-11-01T13:55	12827.5	12842.5	12827.5	12840.0
2017-11-01T14:00	12840.0	12850.0	12837.5	12845.0
2017-11-01T14:05	12845.0	12855.0	12837.5	12855.0
2017-11-01T14:10	12855.0	12872.5	12847.5	12872.5
