2016/10/17	14:34:00	Stock	招商	CNY	SZ	海康威视	002415	B	C	200	1	24.72
2016/10/27	10:39:00	Stock	招商	CNY	SZ	五 粮 液	000858	B	C	100	1	34.53
2016/11/1	9:41:00	Stock	招商	CNY	SZ	五 粮 液	000858	S	C	-100	1	34.99
2016/11/1	14:12:00	Stock	招商	CNY	SH	华泰证券	601688	B	C	2000	1	20.5
2016/11/2	10:25:00	Stock	招商	CNY	SH	华泰证券	601688	S	C	-2000	1	20.82
2016/11/2	10:42:00	Stock	招商	CNY	SH	贵州茅台	600519	B	C	100	1	314.81
2016/11/2	13:18:00	Stock	招商	CNY	SH	上汽集团	600104	B	C	1700	1	23.33
2016/11/2	13:18:00	Stock	招商	CNY	SZ	海康威视	002415	B	C	1500	1	24.54
2016/11/3	13:44:00	Stock	招商	CNY	SH	上汽集团	600104	S	C	-1700	1	23.51
2016/11/3	14:53:00	Stock	招商	CNY	SH	贵州茅台	600519	S	C	-100	1	315.9
2016/11/4	9:42:00	Stock	招商	CNY	SZ	海康威视	002415	S	C	-1700	1	24.57
2016/11/5	13:32:00	Stock	招商	CNY	SZ	崇达技术	002815	B	C	100	1	57.3
2016/11/7	9:38:00	Stock	招商	CNY	SZ	崇达技术	002815	S	C	-100	1	58.8
2016/11/7	13:44:00	Stock	招商	CNY	SZ	双鹭药业	002038	B	C	1000	1	29.5
2016/11/7	13:44:00	Stock	招商	CNY	SH	隆基股份	601012	B	C	3000	1	13.88
2016/11/8	13:44:00	Stock	招商	CNY	SH	隆基股份	601012	S	C	-1500	1	13.93000
2016/11/8	13:44:00	Stock	招商	CNY	SH	隆基股份	601012	S	C	-1500	1	13.92000
2016/11/8	13:26:00	Stock	招商	CNY	SZ	双鹭药业	002038	S	C	-1000	1	29.481
2016/11/10	9:33:00	Stock	招商	CNY	SH	山东黄金	600547	B	C	1000	1	43.08
2016/11/14	9:40:00	Stock	招商	CNY	SH	贵州茅台	600519	B	C	100	1	314.55
2016/11/14	9:40:00	Stock	招商	CNY	SZ	欧菲光	002456	B	C	1000	1	38.83
2016/11/14	9:44:00	Stock	招商	CNY	SH	长久物流	603569	B	C	800	1	55.2
2016/11/14	9:46:00	Stock	招商	CNY	SH	新华文轩	601811	B	C	1300	1	29.07
2016/11/14	9:46:00	Stock	招商	CNY	SZ	崇达技术	002815	B	C	700	1	65.44428571
2016/11/14	9:53:00	Stock	招商	CNY	SH	安图生物	603658	B	C	600	1	68.47
2016/11/14	9:58:00	Stock	招商	CNY	SZ	泸州老窖	000568	B	C	700	1	33.95
2016/11/14	10:00:00	Stock	招商	CNY	SH	欧普照明	603515	B	C	700	1	48.37
2016/11/14	10:53:00	Stock	招商	CNY	SZ	完美世界	002624	B	C	1000	1	34.449
2016/11/14	11:15:00	Stock	招商	CNY	SZ	苏 泊 尔	002032	B	C	1000	1	34.98
2016/11/14	13:24:00	Stock	招商	CNY	SZ	欧菲光	002456	B	C	1000	1	38.57
2016/11/15	9:34:00	Stock	招商	CNY	SZ	圣农发展	002299	B	C	1000	1	26.47
2016/11/15	10:04:00	Stock	招商	CNY	SZ	老板电器	002508	B	C	700	1	37.06
2016/11/15	11:02:00	Stock	招商	CNY	SZ	美的集团	000333	B	C	1000	1	26.92
2016/11/15	13:20:00	Stock	招商	CNY	SH	汇顶科技	603160	B	C	200	1	144.97
2016/11/15	13:27:00	Stock	招商	CNY	SH	中远海能	600026	B	C	3000	1	7.25
2016/11/15	13:31:00	Stock	招商	CNY	SH	新华文轩	601811	S	C	-1300	1	30.74
2016/11/15	13:36:00	Stock	招商	CNY	SH	光大证券	601788	B	C	1500	1	17.74
2016/11/15	13:40:00	Stock	招商	CNY	SH	中化国际	600500	B	C	3000	1	10.85
2016/11/15	13:43:00	Stock	招商	CNY	SH	华域汽车	600741	B	C	2000	1	16.16
2016/11/15	13:48:00	Stock	招商	CNY	SZ	苏 泊 尔	002032	S	C	-1000	1	35.58
2016/11/15	14:01:00	Stock	招商	CNY	SH	航发动力	600893	B	C	1500	1	34.76
2016/11/15	14:10:00	Stock	招商	CNY	SH	招商证券	600999	B	C	1300	1	19.25
2016/11/15	14:25:00	Stock	招商	CNY	SZ	泸州老窖	000568	S	C	-700	1	34.21
2016/11/15	14:33:00	Stock	招商	CNY	SH	欧普照明	603515	S	C	-700	1	48.55
2016/11/16	9:35:00	Stock	招商	CNY	SZ	完美世界	002624	S	C	-1000	1	35.18
2016/11/16	9:35:00	Stock	招商	CNY	SZ	圣农发展	002299	S	C	-1000	1	26.93
2016/11/16	9:35:00	Stock	招商	CNY	SH	文投控股	600715	B	C	1500	1	23.29
2016/11/16	9:35:00	Stock	招商	CNY	SH	中远海能	600026	S	C	-1500	1	7.36
2016/11/16	9:35:00	Stock	招商	CNY	SZ	欧菲光	002456	S	C	-1000	1	39.08
2016/11/16	9:35:00	Stock	招商	CNY	SH	汇顶科技	603160	S	C	-100	1	146.1
2016/11/16	10:21:00	Stock	招商	CNY	SH	鼎信通讯	603421	B	C	300	1	53.7
2016/11/16	9:35:00	Stock	招商	CNY	SZ	欧菲光	002456	S	C	-1000	1	38.99
2016/11/16	9:35:00	Stock	招商	CNY	SH	中远海能	600026	S	C	-1500	1	7.35
2016/11/16	9:35:00	Stock	招商	CNY	SZ	老板电器	002508	S	C	-700	1	37.4
2016/11/16	9:35:00	Stock	招商	CNY	SZ	锡业股份	000960	B	C	1000	1	15.5
2016/11/16	9:35:00	Stock	招商	CNY	SH	南方航空	600029	B	C	2000	1	7.34
2016/11/16	9:35:00	Stock	招商	CNY	SH	皖新传媒	601801	B	C	1000	1	15.92
2016/11/16	9:35:00	Stock	招商	CNY	SH	无锡银行	600908	B	C	1000	1	14.2
2016/11/16	9:35:00	Stock	招商	CNY	SZ	潍柴动力	000338	B	C	3000	1	10.09
2016/11/16	9:35:00	Stock	招商	CNY	SZ	海虹控股	000503	B	C	300	1	56.17
2016/11/16	9:35:00	Stock	招商	CNY	SH	华泰证券	601688	B	C	600	1	20.73
2016/11/16	9:35:00	Stock	招商	CNY	SH	中化国际	600500	S	C	-3000	1	11.03
2016/11/16	9:35:00	Stock	招商	CNY	SH	光大证券	601788	S	C	-1500	1	17.84
2016/11/16	9:35:00	Stock	招商	CNY	SH	汇顶科技	603160	S	C	-100	1	144.7
2016/11/16	9:35:00	Stock	招商	CNY	SH	华域汽车	600741	S	C	-2000	1	16.19
2016/11/17	9:35:00	Stock	招商	CNY	SH	南方航空	600029	S	C	-1000	1	7.56
2016/11/17	9:35:00	Stock	招商	CNY	SH	文投控股	600715	S	C	-700	1	24.00428571
2016/11/17	9:35:00	Stock	招商	CNY	SZ	苏 泊 尔	002032	B	C	600	1	35.6
2016/11/17	9:35:00	Stock	招商	CNY	SZ	锡业股份	000960	S	C	-1000	1	15.62
2016/11/17	9:35:00	Stock	招商	CNY	SZ	苏 泊 尔	002032	B	C	500	1	35.32
2016/11/17	9:35:00	Stock	招商	CNY	SH	中国交建	601800	B	C	1000	1	15.68
2016/11/17	9:35:00	Stock	招商	CNY	SZ	天神娱乐	002354	B	C	300	1	80.17
2016/11/17	9:35:00	Stock	招商	CNY	SH	华夏幸福	600340	B	C	700	1	27.07
2016/11/17	9:35:00	Stock	招商	CNY	SZ	欧菲光	002456	B	C	600	1	38.34
2016/11/17	9:35:00	Stock	招商	CNY	SH	中科曙光	603019	B	C	600	1	32.1
2016/11/17	9:35:00	Stock	招商	CNY	SH	锦江股份	600754	B	C	700	1	30.75
2016/11/17	9:35:00	Stock	招商	CNY	SZ	#N/A	002619	B	C	1100	1	21.18
2016/11/17	9:35:00	Stock	招商	CNY	SH	保千里	600074	B	C	1000	1	15.69
2016/11/17	9:35:00	Stock	招商	CNY	SZ	怡 亚 通	002183	B	C	1600	1	12.57
2016/11/17	9:35:00	Stock	招商	CNY	SZ	国轩高科	002074	B	C	600	1	34.13
2016/11/17	9:35:00	Stock	招商	CNY	SZ	科大讯飞	002230	B	C	600	1	30.07
2016/11/17	9:35:00	Stock	招商	CNY	SH	XD巨化股	600160	B	C	1200	1	11.15
2016/11/17	9:35:00	Stock	招商	CNY	SZ	潍柴动力	000338	S	C	-1000	1	10.14
2016/11/17	9:35:00	Stock	招商	CNY	SH	航发动力	600893	B	C	300	1	34.45
2016/11/17	9:35:00	Stock	招商	CNY	SZ	潍柴动力	000338	S	C	-1000	1	10.14
2016/11/17	9:35:00	Stock	招商	CNY	SZ	潍柴动力	000338	S	C	-1000	1	10.14
2016/11/17	9:35:00	Stock	招商	CNY	SZ	美的集团	000333	S	C	-1000	1	26.98
2016/11/17	9:35:00	Stock	招商	CNY	SH	华泰证券	601688	S	C	-600	1	20.84
2016/11/17	9:35:00	Stock	招商	CNY	SH	南方航空	600029	S	C	-1000	1	7.47
2016/11/17	9:35:00	Stock	招商	CNY	SH	文投控股	600715	S	C	-800	1	23.72
2016/11/17	9:35:00	Stock	招商	CNY	SH	中天科技	600522	B	C	2000	1	11.16
2016/11/17	9:35:00	Stock	招商	CNY	SZ	天齐锂业	002466	B	C	300	1	38.12
2016/11/18	9:32:16	Stock	招商	CNY	SH	中国交建	601800	S	C	-1000	1	16
2016/11/18	9:38:43	Stock	招商	CNY	SH	中科曙光	603019	B	C	400	1	31.71
2016/11/18	9:39:55	Stock	招商	CNY	SH	皖新传媒	601801	B	C	800	1	15.27
2016/11/18	10:16:23	Stock	招商	CNY	SH	鼎信通讯	603421	S	C	-300	1	54.78
2016/11/18	10:16:38	Stock	招商	CNY	SZ	怡 亚 通	002183	S	C	-1600	1	12.68
2016/11/18	10:33:43	Stock	招商	CNY	SZ	海虹控股	000503	S	C	-300	1	56.85
2016/11/18	13:33:43	Stock	招商	CNY	SZ	国轩高科	002074	B	C	6000	1	33.85749
2016/11/18	14:11:02	Stock	招商	CNY	SH	锦江股份	600754	S	C	-700	1	30.97
2016/11/18	14:11:37	Stock	招商	CNY	SZ	#N/A	002619	S	C	-1100	1	21.29
2016/11/18	14:30:15	Stock	招商	CNY	SZ	天神娱乐	002354	S	C	-300	1	80.89
2016/11/18	14:47:50	Stock	招商	CNY	SH	无锡银行	600908	S	C	-1000	1	13.46
2016/11/18	14:48:44	Stock	招商	CNY	SH	招商证券	600999	S	C	-1300	1	18.75
2016/11/18	14:50:28	Stock	招商	CNY	SH	华夏幸福	600340	S	C	-700	1	26.67
2016/11/18	14:51:39	Stock	招商	CNY	SH	皖新传媒	601801	S	C	-1000	1	15.13
2016/11/18	14:54:46	Stock	招商	CNY	SH	安图生物	603658	S	C	-600	1	62.60667
2016/11/18	14:55:21	Stock	招商	CNY	SZ	崇达技术	002815	S	C	-700	1	61.29
2016/11/18	14:56:57	Stock	招商	CNY	SZ	科大讯飞	002230	S	C	-600	1	30.1
2016/11/18	14:57:36	Stock	招商	CNY	SH	中天科技	600522	S	C	-2000	1	11.1
2016/11/18	14:57:56	Stock	招商	CNY	SH	航发动力	600893	S	C	-1800	1	34.61
2016/11/18	14:58:09	Stock	招商	CNY	SH	XD巨化股	600160	S	C	-1200	1	11.03
2016/11/18	14:58:20	Stock	招商	CNY	SH	保千里	600074	S	C	-1000	1	15.48
2016/11/18	14:58:36	Stock	招商	CNY	SH	中科曙光	603019	S	C	-600	1	31.61
2016/11/18	14:58:48	Stock	招商	CNY	SZ	欧菲光	002456	S	C	-600	1	38.19
2016/11/18	14:59:01	Stock	招商	CNY	SZ	天齐锂业	002466	S	C	-300	1	37.91
2016/11/21	9:30:43	Stock	招商	CNY	SZ	国轩高科	002074	S	C	-1600	1	33.97
2016/11/21	9:35:20	Stock	招商	CNY	SZ	国轩高科	002074	S	C	-1600	1	33.83
2016/11/21	9:36:42	Stock	招商	CNY	SH	长久物流	603569	S	C	-800	1	52.56
2016/11/21	9:38:16	Stock	招商	CNY	SZ	国轩高科	002074	S	C	-1100	1	33.95
2016/11/21	9:39:14	Stock	招商	CNY	SZ	国轩高科	002074	S	C	-1100	1	33.96
2016/11/21	9:42:46	Stock	招商	CNY	SZ	国轩高科	002074	S	C	-1200	1	34.04
2016/11/21	10:09:16	Stock	招商	CNY	SH	皖新传媒	601801	S	C	-800	1	15.7
2016/11/21	10:09:36	Stock	招商	CNY	SH	中科曙光	603019	S	C	-400	1	31.69
2016/11/21	10:56:26	Stock	招商	CNY	SZ	苏 泊 尔	002032	S	C	-1100	1	35.46
2016/11/21	13:15:18	Stock	招商	CNY	SZ	万 科Ａ	000002	B	C	1000	1	26.48
2016/11/21	13:17:28	Stock	招商	CNY	SH	华泰证券	601688	B	C	1500	1	20.13
2016/11/21	13:44:12	Stock	招商	CNY	SH	安信信托	600816	B	C	2000	1	22.63
2016/11/21	14:07:11	Stock	招商	CNY	SZ	格力电器	000651	B	C	1000	1	22.51
2016/11/21	14:43:20	Stock	招商	CNY	SZ	圣农发展	002299	B	C	1000	1	24.73
2016/11/21	14:46:00	Stock	招商	CNY	SZ	国轩高科	002074	B	C	1000	1	33.36
2016/11/21	14:54:02	Stock	招商	CNY	SZ	科伦药业	002422	B	C	1500	1	17.69
2016/11/21	14:55:00	Stock	招商	CNY	SZ	东华软件	002065	B	C	1500	1	23.34
2016/11/22	9:32:26	Stock	招商	CNY	SZ	万 科Ａ	000002	S	C	-1000	1	27.24
2016/11/22	9:32:36	Stock	招商	CNY	SZ	格力电器	000651	S	C	-1000	1	22.85
2016/11/22	9:32:57	Stock	招商	CNY	SH	华泰证券	601688	S	C	-1500	1	20.27
2016/11/22	9:33:19	Stock	招商	CNY	SZ	国轩高科	002074	S	C	-1000	1	33.59
2016/11/22	9:35:00	Stock	招商	CNY	SZ	东华软件	002065	S	C	-1500	1	23.63
2016/11/22	9:36:11	Stock	招商	CNY	SH	山东黄金	600547	S	C	-1000	1	39.56
2016/11/22	9:37:45	Stock	招商	CNY	SH	安信信托	600816	S	C	-2000	1	22.7
2016/11/22	9:38:27	Stock	招商	CNY	SH	贵州茅台	600519	S	C	-100	1	309.27
2016/11/22	9:50:52	Stock	招商	CNY	SZ	科伦药业	002422	S	C	-1500	1	17.76
2016/11/22	13:12:42	Stock	招商	CNY	SH	亨通光电	600487	B	C	1500	1	18.53
2016/11/22	13:14:17	Stock	招商	CNY	SZ	立讯精密	002475	B	C	1500	1	20.55
2016/11/22	13:30:59	Stock	招商	CNY	SZ	三聚环保	300072	B	C	700	1	48.86
2016/11/22	13:37:15	Stock	招商	CNY	SZ	三环集团	300408	B	C	2000	1	17.44
2016/11/22	13:43:14	Stock	招商	CNY	SZ	三聚环保	300072	B	C	700	1	48.32
2016/11/22	14:03:19	Stock	招商	CNY	SZ	三聚环保	300072	B	C	700	1	48.3
2016/11/22	14:17:35	Stock	招商	CNY	SH	鹏博士	600804	B	C	1000	1	23.18
2016/11/22	14:25:16	Stock	招商	CNY	SZ	启迪桑德	000826	B	C	700	1	34.05
2016/11/22	14:50:14	Stock	招商	CNY	SH	鹏博士	600804	B	C	1000	1	23.11
2016/11/22	14:59:46	Stock	招商	CNY	SH	鹏博士	600804	B	C	1500	1	23.104
2016/11/23	9:30:37	Stock	招商	CNY	SZ	三环集团	300408	S	C	-2000	1	17.5
2016/11/23	9:31:06	Stock	招商	CNY	SZ	启迪桑德	000826	S	C	-700	1	34.2
2016/11/23	9:31:39	Stock	招商	CNY	SH	亨通光电	600487	S	C	-1500	1	18.57866667
2016/11/23	9:32:02	Stock	招商	CNY	SH	鹏博士	600804	S	C	-1700	1	23.19
2016/11/23	9:33:13	Stock	招商	CNY	SH	鹏博士	600804	S	C	-1800	1	23.2
2016/11/23	9:35:34	Stock	招商	CNY	SZ	三聚环保	300072	S	C	-1000	1	49.1
2016/11/23	9:37:01	Stock	招商	CNY	SZ	立讯精密	002475	S	C	-1500	1	20.7
2016/11/23	9:38:03	Stock	招商	CNY	SZ	圣农发展	002299	S	C	-500	1	24.66
2016/11/23	9:38:15	Stock	招商	CNY	SZ	三聚环保	300072	S	C	-1100	1	48.75
2016/11/23	9:39:12	Stock	招商	CNY	SZ	圣农发展	002299	S	C	-500	1	24.69
2016/11/23	9:40:56	Stock	招商	CNY	SZ	宋城演艺	300144	B	C	1000	1	23.3
2016/11/23	13:05:37	Stock	招商	CNY	SH	新华文轩	601811	B	C	1000	1	28.83
2016/11/23	13:06:29	Stock	招商	CNY	SH	欧普照明	603515	B	C	600	1	47.13
2016/11/23	13:07:34	Stock	招商	CNY	SZ	海普瑞	002399	B	C	2000	1	18.19
2016/11/23	13:20:22	Stock	招商	CNY	SZ	万丰奥威	002085	B	C	1500	1	20.8
2016/11/23	13:22:28	Stock	招商	CNY	SZ	盐湖股份	000792	B	C	1000	1	20.8
2016/11/23	13:24:20	Stock	招商	CNY	SH	新华文轩	601811	B	C	1000	1	28.57
2016/11/23	13:30:59	Stock	招商	CNY	SZ	海普瑞	002399	B	C	1500	1	18.15
2016/11/23	13:43:02	Stock	招商	CNY	SH	中国交建	601800	B	C	2000	1	15.32
2016/11/23	13:46:48	Stock	招商	CNY	SH	中国交建	601800	B	C	1000	1	15.27
2016/11/23	13:48:16	Stock	招商	CNY	SZ	中泰化学	002092	B	C	2000	1	12.88
2016/11/23	13:54:20	Stock	招商	CNY	SH	中国交建	601800	B	C	2000	1	15.1
2016/11/23	14:07:31	Stock	招商	CNY	SH	新华文轩	601811	B	C	1000	1	28.37
2016/11/23	14:20:00	Stock	招商	CNY	SH	新华文轩	601811	B	C	1000	1	28.225
2016/11/24	10:19:21	Stock	招商	CNY	SZ	宋城演艺	300144	S	C	-1000	1	22.99
2016/11/24	10:26:47	Stock	招商	CNY	SH	欧普照明	603515	B	C	600	1	45.57
2016/11/24	10:47:39	Stock	招商	CNY	SZ	盐湖股份	000792	S	C	-1000	1	21.12
2016/11/24	10:48:46	Stock	招商	CNY	SZ	万丰奥威	002085	B	C	1500	1	20.43
2016/11/24	10:49:46	Stock	招商	CNY	SZ	中泰化学	002092	B	C	2000	1	12.75
2016/11/24	11:19:28	Stock	招商	CNY	SH	新华文轩	601811	B	C	1000	1	27.82
2016/11/24	11:27:20	Stock	招商	CNY	SH	欧普照明	603515	B	C	600	1	45.23
2016/11/24	13:05:34	Stock	招商	CNY	SH	新华文轩	601811	B	C	1000	1	27.79
2016/11/24	14:08:24	Stock	招商	CNY	SH	东吴证券	601555	B	C	3300	1	14.85454545
2016/11/24	14:53:55	Stock	招商	CNY	SH	中国交建	601800	S	C	-2500	1	15.29
2016/11/24	14:54:33	Stock	招商	CNY	SH	中国交建	601800	S	C	-2500	1	15.31
2016/11/24	14:58:21	Stock	招商	CNY	SH	欧普照明	603515	S	C	-600	1	44.99
2016/11/24	14:58:35	Stock	招商	CNY	SH	新华文轩	601811	S	C	-4000	1	27.26975
2016/11/24	14:58:57	Stock	招商	CNY	SZ	中泰化学	002092	S	C	-2000	1	12.77
2016/11/25	9:33:42	Stock	招商	CNY	SZ	海普瑞	002399	S	C	-3500	1	18.132
2016/11/25	9:34:40	Stock	招商	CNY	SH	新华文轩	601811	S	C	-2000	1	27.19
2016/11/25	9:35:19	Stock	招商	CNY	SH	欧普照明	603515	S	C	-1200	1	45.19
2016/11/25	9:36:08	Stock	招商	CNY	SZ	万丰奥威	002085	S	C	-3000	1	20.47
2016/11/25	9:36:49	Stock	招商	CNY	SZ	中泰化学	002092	S	C	-2000	1	12.487
2016/11/25	9:41:23	Stock	招商	CNY	SH	东吴证券	601555	S	C	-3300	1	14.79242424
2016/11/25	10:14:48	Stock	招商	CNY	SZ	格力电器	000651	B	C	1000	1	25.7
2016/11/25	10:15:05	Stock	招商	CNY	SZ	格力电器	000651	B	C	1500	1	25.71
2016/11/25	13:27:12	Stock	招商	CNY	SZ	东阿阿胶	000423	B	C	600	1	57.89
2016/11/28	9:33:00	Stock	招商	CNY	SZ	东阿阿胶	000423	S	C	-600	1	58.31
2016/11/28	9:41:13	Stock	招商	CNY	SZ	格力电器	000651	S	C	-2500	1	27.2
2016/11/28	10:30:18	Stock	招商	CNY	SH	伊利股份	600887	B	C	2200	1	18.72
2016/11/28	10:32:15	Stock	招商	CNY	SH	民生银行	600016	B	C	3300	1	9.43
2016/11/28	13:13:30	Stock	招商	CNY	SZ	信维通信	300136	B	C	1500	1	26.78
2016/11/28	13:39:58	Stock	招商	CNY	SH	兴业银行	601166	B	C	3000	1	17.01
2016/11/28	13:45:27	Stock	招商	CNY	SZ	中集集团	000039	B	C	2000	1	15.77
2016/11/28	13:46:31	Stock	招商	CNY	SH	兴业银行	601166	B	C	2000	1	16.91
2016/11/28	13:52:37	Stock	招商	CNY	SZ	信立泰	002294	B	C	1000	1	29.87
2016/11/28	14:45:11	Stock	招商	CNY	SH	伊利股份	600887	B	C	2000	1	18.42
2016/11/28	14:45:46	Stock	招商	CNY	SH	伊利股份	600887	B	C	2000	1	18.46
2016/11/28	14:51:45	Stock	招商	CNY	SH	伊利股份	600887	B	C	1000	1	18.27
2016/11/29	9:29:18	Stock	招商	CNY	SZ	国盛金控	002670	B	C	500	1	35.24
2016/11/29	9:29:54	Stock	招商	CNY	SZ	宁波银行	002142	B	C	1000	1	18.08
2016/11/29	9:30:06	Stock	招商	CNY	SZ	中集集团	000039	B	C	1000	1	15.6
2016/11/29	9:30:34	Stock	招商	CNY	SH	北京银行	601169	B	C	2000	1	10.21
2016/11/29	9:31:36	Stock	招商	CNY	SZ	信维通信	300136	S	C	-1500	1	27.08
2016/11/29	9:42:14	Stock	招商	CNY	SH	伊利股份	600887	S	C	-3600	1	19.5
2016/11/29	9:50:25	Stock	招商	CNY	SZ	中集集团	000039	B	C	1000	1	15.53
2016/11/29	9:58:16	Stock	招商	CNY	SZ	中集集团	000039	B	C	1000	1	15.45
2016/11/29	10:20:19	Stock	招商	CNY	SZ	中集集团	000039	B	C	1000	1	15.36
2016/11/29	11:10:32	Stock	招商	CNY	SH	伊利股份	600887	S	C	-3600	1	20.1
2016/11/29	13:19:48	Stock	招商	CNY	SZ	中兴通讯	000063	B	C	2000	1	17.02
2016/11/29	13:22:21	Stock	招商	CNY	SH	招商银行	600036	B	C	2000	1	18.59
2016/11/29	13:44:43	Stock	招商	CNY	SH	北京银行	601169	B	C	2000	1	10.09
2016/11/29	13:45:40	Stock	招商	CNY	SH	北京银行	601169	B	C	2000	1	10.1
2016/11/29	13:50:10	Stock	招商	CNY	SH	北京银行	601169	B	C	2000	1	10.08
2016/11/29	14:19:17	Stock	招商	CNY	SZ	中兴通讯	000063	B	C	1500	1	16.94
2016/11/30	9:27:55	Stock	招商	CNY	SH	招商银行	600036	S	C	-2000	1	18.76
2016/11/30	9:28:30	Stock	招商	CNY	SH	民生银行	600016	S	C	-3300	1	9.5
2016/11/30	9:32:08	Stock	招商	CNY	SZ	国盛金控	002670	S	C	-500	1	35.58
2016/11/30	9:32:24	Stock	招商	CNY	SH	兴业银行	601166	S	C	-5000	1	17.04
2016/11/30	9:35:03	Stock	招商	CNY	SZ	中兴通讯	000063	S	C	-3500	1	17.09
2016/11/30	9:54:52	Stock	招商	CNY	SZ	智飞生物	300122	B	C	2000	1	18.51
2016/11/30	9:59:10	Stock	招商	CNY	SH	北京银行	601169	S	C	-4000	1	10.15
2016/11/30	10:01:37	Stock	招商	CNY	SZ	宁波银行	002142	B	C	1000	1	17.8
2016/11/30	10:04:51	Stock	招商	CNY	SH	葛洲坝	600068	B	C	3000	1	9.64
2016/11/30	10:05:49	Stock	招商	CNY	SH	中国交建	601800	B	C	2000	1	16.2
2016/11/30	10:17:38	Stock	招商	CNY	SZ	信立泰	002294	S	C	-1000	1	30.03
2016/11/30	10:19:00	Stock	招商	CNY	SH	北京银行	601169	S	C	-2000	1	10.19
2016/11/30	10:33:57	Stock	招商	CNY	SH	北京银行	601169	S	C	-2000	1	10.2
2016/11/30	10:41:22	Stock	招商	CNY	SZ	小天鹅Ａ	000418	B	C	1000	1	35.33
2016/11/30	10:44:38	Stock	招商	CNY	SZ	东阿阿胶	000423	B	C	700	1	60.23
2016/11/30	14:31:51	Stock	招商	CNY	SZ	东阿阿胶	000423	B	C	400	1	60.06
2016/11/30	14:40:23	Stock	招商	CNY	SZ	宁波银行	002142	S	C	-1000	1	17.46
2016/11/30	14:40:36	Stock	招商	CNY	SZ	中集集团	000039	S	C	-6000	1	15.24
2016/12/1	9:34:59	Stock	招商	CNY	SZ	东阿阿胶	000423	S	C	-1100	1	60.77363636
2016/12/1	9:35:31	Stock	招商	CNY	SZ	智飞生物	300122	S	C	-2000	1	19.11
2016/12/1	9:36:07	Stock	招商	CNY	SH	葛洲坝	600068	S	C	-3000	1	9.49
2016/12/1	9:37:08	Stock	招商	CNY	SZ	宁波银行	002142	S	C	-1000	1	17.58
2016/12/1	9:39:34	Stock	招商	CNY	SZ	小天鹅Ａ	000418	S	C	-1000	1	35.42
2016/12/1	10:19:44	Stock	招商	CNY	SH	中国交建	601800	B	C	700	1	15.76
2016/12/1	14:17:46	Stock	招商	CNY	SH	中国交建	601800	B	C	900	1	15.71
2016/12/1	14:59:55	Stock	招商	CNY	SH	中国交建	601800	S	C	-2000	1	15.86
2016/12/2	9:34:53	Stock	招商	CNY	SH	大秦铁路	601006	B	C	10000	1	7.3
2016/12/2	9:51:26	Stock	招商	CNY	SH	中国交建	601800	S	C	-1600	1	15.65
2016/12/2	10:25:59	Stock	招商	CNY	SZ	东阿阿胶	000423	B	C	5000	1	59.0466000
2016/12/5	9:31:09	Stock	招商	CNY	SH	伊利股份	600887	B	C	3000	1	18.2876666
2016/12/5	9:33:16	Stock	招商	CNY	SZ	东方财富	300059	B	C	2000	1	20.82
2016/12/5	9:34:30	Stock	招商	CNY	SH	大秦铁路	601006	B	C	5000	1	7.25
2016/12/5	9:35:54	Stock	招商	CNY	SZ	东方财富	300059	B	C	3000	1	20.94
2016/12/5	9:37:28	Stock	招商	CNY	SH	伊利股份	600887	B	C	3000	1	18.31
2016/12/5	9:39:13	Stock	招商	CNY	SZ	掌趣科技	300315	B	C	3000	1	10.68
2016/12/5	9:57:01	Stock	招商	CNY	SZ	锡业股份	000960	B	C	2000	1	14.43
2016/12/5	10:38:13	Stock	招商	CNY	SZ	广发证券	000776	B	C	2000	1	18.54
2016/12/5	13:09:45	Stock	招商	CNY	SZ	美的集团	000333	B	C	2000	1	28.41
2016/12/5	13:12:24	Stock	招商	CNY	SZ	东方财富	300059	B	C	1000	1	20.67
2016/12/5	13:19:13	Stock	招商	CNY	SZ	美的集团	000333	B	C	2000	1	28.5
2016/12/5	13:21:35	Stock	招商	CNY	SZ	东方财富	300059	B	C	2000	1	20.81
2016/12/5	14:04:40	Stock	招商	CNY	SZ	苏宁云商	002024	B	C	5600	1	11.67
2016/12/6	10:08:27	Stock	招商	CNY	SZ	潍柴动力	000338	B	C	4000	1	11.18
2016/12/6	10:36:10	Stock	招商	CNY	SZ	苏宁云商	002024	S	C	-5600	1	11.98
2016/12/7	13:54:33	Stock	招商	CNY	SH	中国医药	600056	B	C	1000	1	19.04
2016/12/7	14:00:44	Stock	招商	CNY	SZ	华映科技	000536	B	C	1500	1	14.65
2016/12/7	14:02:33	Stock	招商	CNY	SZ	锡业股份	000960	S	C	-2000	1	14.66
2016/12/7	14:02:43	Stock	招商	CNY	SH	伊利股份	600887	S	C	-6000	1	18.49
2016/12/7	14:25:43	Stock	招商	CNY	SZ	广发证券	000776	S	C	-2000	1	18.4
2016/12/7	14:25:52	Stock	招商	CNY	SH	大秦铁路	601006	S	C	-15000	1	7.2
2016/12/7	14:26:04	Stock	招商	CNY	SZ	潍柴动力	000338	S	C	-4000	1	11.03
2016/12/7	14:26:32	Stock	招商	CNY	SZ	东阿阿胶	000423	S	C	-1600	1	57.93
2016/12/7	14:26:50	Stock	招商	CNY	SZ	东阿阿胶	000423	S	C	-1700	1	57.94
2016/12/7	14:27:31	Stock	招商	CNY	SZ	东方财富	300059	S	C	-2600	1	19.99
